Scenario,Period,Total Trades,Total Wins,Total Losses,Win Rate,ROI,NAV,Max Drawdown
"TP=0.009, SL=0.016, Method=time_offset",2024-01,38,26,12,0.6842105263157895,4.018719536538177,104018.71953653818,16828.98357458398
"TP=0.009, SL=0.016, Method=time_offset",2024-02,27,18,9,0.6666666666666666,1.6241387762510755,105708.12789509095,0.0
"TP=0.009, SL=0.016, Method=time_offset",2024-03,44,24,20,0.5454545454545454,-10.197183379045152,94928.87624707294,255685.09881188202
"TP=0.009, SL=0.016, Method=time_offset",2024-04,37,25,12,0.6756756756756757,3.090901423724659,97863.03423451954,1523.966562565096
"TP=0.009, SL=0.016, Method=time_offset",2024-05,38,29,9,0.7631578947368421,12.15011073983607,109753.50126737735,0.9039866349485237
"TP=0.009, SL=0.016, Method=time_offset",2024-06,35,25,10,0.7142857142857143,6.470707564657134,116855.3293763616,12265.267420126896
"TP=0.009, SL=0.016, Method=time_offset",Overall,219,147,72,0.6712328767123288,16.855329376361595,116855.3293763616,195020.94160044054
