Scenario,Period,Total Trades,Total Wins,Total Losses,Win Rate,ROI,NAV,Max Drawdown
"TP=0.009, SL=0.014, Offset=110, pctChange=0.0006, TimeLimit=120, IgnoreBefore=1080, IgnoreAfter=0",2024-01,19,17,2,0.8947368421052632,13.214917887411998,113214.917887412,0.0
"TP=0.009, SL=0.014, Offset=110, pctChange=0.0006, TimeLimit=120, IgnoreBefore=1080, IgnoreAfter=0",2024-02,13,8,5,0.6153846153846154,0.1184009460679675,113348.96542128077,1753.9875661405968
"TP=0.009, SL=0.014, Offset=110, pctChange=0.0006, TimeLimit=120, IgnoreBefore=1080, IgnoreAfter=0",2024-03,32,24,8,0.75,10.765193166880893,125551.20050154267,0.0
"TP=0.009, SL=0.014, Offset=110, pctChange=0.0006, TimeLimit=120, IgnoreBefore=1080, IgnoreAfter=0",2024-04,29,19,10,0.6551724137931034,2.967770165791733,129277.27157282081,0.0
"TP=0.009, SL=0.014, Offset=110, pctChange=0.0006, TimeLimit=120, IgnoreBefore=1080, IgnoreAfter=0",2024-05,26,17,9,0.6538461538461539,2.575126327277839,132606.324628279,6980.908509126704
"TP=0.009, SL=0.014, Offset=110, pctChange=0.0006, TimeLimit=120, IgnoreBefore=1080, IgnoreAfter=0",2024-06,22,16,6,0.7272727272727273,6.052314104537223,140632.07591726474,2718.960080178338
"TP=0.009, SL=0.014, Offset=110, pctChange=0.0006, TimeLimit=120, IgnoreBefore=1080, IgnoreAfter=0",Overall,141,101,40,0.7163120567375887,40.632075917264736,140632.07591726474,0.0
