Date,Optimized TP,Optimized SL,Percentage Change,ROI,ATR_1,ATR_2,ATR_3,ATR_4,ATR_5,ATR_6,ATR_7,ATR_8,ATR_9,ATR_10,ATR_11,ATR_12,ATR_1_pct,ATR_2_pct,ATR_3_pct,ATR_4_pct,ATR_5_pct,ATR_6_pct,ATR_7_pct,ATR_8_pct,ATR_9_pct,ATR_10_pct,ATR_11_pct,ATR_12_pct,TP_ATR_1_residual,SL_ATR_1_residual,PC_ATR_1_residual,TP_ATR_2_residual,SL_ATR_2_residual,PC_ATR_2_residual,TP_ATR_3_residual,SL_ATR_3_residual,PC_ATR_3_residual,TP_ATR_4_residual,SL_ATR_4_residual,PC_ATR_4_residual,TP_ATR_5_residual,SL_ATR_5_residual,PC_ATR_5_residual,TP_ATR_6_residual,SL_ATR_6_residual,PC_ATR_6_residual,TP_ATR_7_residual,SL_ATR_7_residual,PC_ATR_7_residual,TP_ATR_8_residual,SL_ATR_8_residual,PC_ATR_8_residual,TP_ATR_9_residual,SL_ATR_9_residual,PC_ATR_9_residual,TP_ATR_10_residual,SL_ATR_10_residual,PC_ATR_10_residual,TP_ATR_11_residual,SL_ATR_11_residual,PC_ATR_11_residual,TP_ATR_12_residual,SL_ATR_12_residual,PC_ATR_12_residual
7/9/2024 6:00,0.013,0.005,0.0014,1.2291,582.2,456.55,393.0333333,396.475,526.32,579.4833333,566.8428571,528.35,516.8666667,527.14,513.8181818,504.6333333,0.010134382,0.007947187,0.006841549,0.006901459,0.009161677,0.010087093,0.00986706,0.009197013,0.008997122,0.00917595,0.008944057,0.008784176,0.002865618,-0.005134382,-0.008734382,0.005052813,-0.002947187,-0.006547187,0.006158451,-0.001841549,-0.005441549,0.006098541,-0.001901459,-0.005501459,0.003838323,-0.004161677,-0.007761677,0.002912907,-0.005087093,-0.008687093,0.00313294,-0.00486706,-0.00846706,0.003802987,-0.004197013,-0.007797013,0.004002878,-0.003997122,-0.007597122,0.00382405,-0.00417595,-0.00777595,0.004055943,-0.003944057,-0.007544057,0.004215824,-0.003784176,-0.007384176
7/11/2024 17:00,0.006,0.006,0.001,0.52959,362.4,464.75,592.4666667,731.95,734.36,828.45,784.2428571,728.2125,683.4666667,644.74,620.9181818,588.3166667,0.006272251,0.008043677,0.010254138,0.012668251,0.012709962,0.014338428,0.013573311,0.012603564,0.011829124,0.011158861,0.010746564,0.010182312,-0.000272251,-0.000272251,-0.005272251,-0.002043677,-0.002043677,-0.007043677,-0.004254138,-0.004254138,-0.009254138,-0.006668251,-0.006668251,-0.011668251,-0.006709962,-0.006709962,-0.011709962,-0.008338428,-0.008338428,-0.013338428,-0.007573311,-0.007573311,-0.012573311,-0.006603564,-0.006603564,-0.011603564,-0.005829124,-0.005829124,-0.010829124,-0.005158861,-0.005158861,-0.010158861,-0.004746564,-0.004746564,-0.009746564,-0.004182312,-0.004182312,-0.009182312
7/11/2024 19:00,0.01,0.003,0.0006,-0.36978,523.9,421.75,401.9666667,443.25,524.18,628.55,645.0428571,726.775,703.6888889,666.92,635.8818182,607.575,0.009134387,0.007353364,0.007008435,0.007728225,0.009139268,0.010958997,0.011246556,0.012671586,0.012269071,0.011627992,0.01108683,0.010593291,0.000865613,-0.006134387,-0.008534387,0.002646636,-0.004353364,-0.006753364,0.002991565,-0.004008435,-0.006408435,0.002271775,-0.004728225,-0.007128225,0.000860732,-0.006139268,-0.008539268,-0.000958997,-0.007958997,-0.010358997,-0.001246556,-0.008246556,-0.010646556,-0.002671586,-0.009671586,-0.012071586,-0.002269071,-0.009269071,-0.011669071,-0.001627992,-0.008627992,-0.011027992,-0.00108683,-0.00808683,-0.01048683,-0.000593291,-0.007593291,-0.009993291
7/13/2024 17:00,0.012,0.01,0.0005,1.12917,147.4,264.1,240.0666667,263.5,261.24,295.2,285.7714286,301.6875,381.2444444,370.44,350.4,339.7833333,0.002511659,0.004500199,0.004090676,0.004489975,0.004451465,0.005030135,0.004869474,0.00514068,0.006496311,0.006312206,0.005970729,0.005789824,0.009488341,0.007488341,-0.002011659,0.007499801,0.005499801,-0.004000199,0.007909324,0.005909324,-0.003590676,0.007510025,0.005510025,-0.003989975,0.007548535,0.005548535,-0.003951465,0.006969865,0.004969865,-0.004530135,0.007130526,0.005130526,-0.004369474,0.00685932,0.00485932,-0.00464068,0.005503689,0.003503689,-0.005996311,0.005687794,0.003687794,-0.005812206,0.006029271,0.004029271,-0.005470729,0.006210176,0.004210176,-0.005289824
7/14/2024 5:00,0.007,0.01,0.0005,0.62952,528.6,614.6,489.6666667,485.25,471.5,493.2833333,529.9571429,628.75,572.9666667,526.5,492.0090909,471.0916667,0.008776153,0.01020398,0.008129757,0.008056429,0.007828143,0.008189804,0.008798685,0.010438907,0.009512757,0.008741288,0.008168648,0.007821363,-0.001776153,0.001223847,-0.008276153,-0.00320398,-0.00020398,-0.00970398,-0.001129757,0.001870243,-0.007629757,-0.001056429,0.001943571,-0.007556429,-0.000828143,0.002171857,-0.007328143,-0.001189804,0.001810196,-0.007689804,-0.001798685,0.001201315,-0.008298685,-0.003438907,-0.000438907,-0.009938907,-0.002512757,0.000487243,-0.009012757,-0.001741288,0.001258712,-0.008241288,-0.001168648,0.001831352,-0.007668648,-0.000821363,0.002178637,-0.007321363
7/15/2024 1:00,0.012,0.007,0.0003,1.12917,639.7,655.8,594.3333333,605.5,769.4,729.5,644.1428571,582.325,547.7222222,516.2,494.9363636,518.8583333,0.010423133,0.010685463,0.009683939,0.009865886,0.012536437,0.011886315,0.010495524,0.009488277,0.008924467,0.008410851,0.008064386,0.008454165,0.001576867,-0.003423133,-0.010123133,0.001314537,-0.003685463,-0.010385463,0.002316061,-0.002683939,-0.009383939,0.002134114,-0.002865886,-0.009565886,-0.000536437,-0.005536437,-0.012236437,0.000113685,-0.004886315,-0.011586315,0.001504476,-0.003495524,-0.010195524,0.002511723,-0.002488277,-0.009188277,0.003075533,-0.001924467,-0.008624467,0.003589149,-0.001410851,-0.008110851,0.003935614,-0.001064386,-0.007764386,0.003545835,-0.001454165,-0.008154165
7/15/2024 19:00,0.013,0.013,0.0012,1.2291,627,632.2,640.3,672.025,632.42,609.5333333,595.7142857,565.9875,538.7444444,526.4,510.6727273,507.5,0.009903664,0.0099858,0.010113742,0.010614849,0.009989275,0.009627773,0.009409497,0.008939953,0.00850964,0.008314655,0.008066238,0.008016124,0.003096336,0.003096336,-0.008703664,0.0030142,0.0030142,-0.0087858,0.002886258,0.002886258,-0.008913742,0.002385151,0.002385151,-0.009414849,0.003010725,0.003010725,-0.008789275,0.003372227,0.003372227,-0.008427773,0.003590503,0.003590503,-0.008209497,0.004060047,0.004060047,-0.007739953,0.00449036,0.00449036,-0.00730964,0.004685345,0.004685345,-0.007114655,0.004933762,0.004933762,-0.006866238,0.004983876,0.004983876,-0.006816124
7/16/2024 21:00,0.013,0.008,0.0011,1.2291,371.4,471,515.6333333,514.175,520.06,601.3,683.5714286,704.0625,704.2444444,703.13,706.0090909,696.1916667,0.00576131,0.007306347,0.007998718,0.007976095,0.008067386,0.009327614,0.010603843,0.010921709,0.010924531,0.010907244,0.010951905,0.010799613,0.00723869,0.00223869,-0.00466131,0.005693653,0.000693653,-0.006206347,0.005001282,1.28E-06,-0.006898718,0.005023905,2.39E-05,-0.006876095,0.004932614,-6.74E-05,-0.006967386,0.003672386,-0.001327614,-0.008227614,0.002396157,-0.002603843,-0.009503843,0.002078291,-0.002921709,-0.009821709,0.002075469,-0.002924531,-0.009824531,0.002092756,-0.002907244,-0.009807244,0.002048095,-0.002951905,-0.009851905,0.002200387,-0.002799613,-0.009699613
7/18/2024 21:00,0.008,0.012,0.0002,0.72945,162.1,288.5,365.3666667,359.025,380.98,418.5333333,445.3857143,516.175,528.8555556,506.11,489.2545455,479.0583333,0.002540072,0.004520732,0.005725216,0.005625843,0.005969873,0.006558326,0.006979097,0.008088349,0.008287051,0.007930633,0.007666512,0.007506739,0.005459928,0.009459928,-0.002340072,0.003479268,0.007479268,-0.004320732,0.002274784,0.006274784,-0.005525216,0.002374157,0.006374157,-0.005425843,0.002030127,0.006030127,-0.005769873,0.001441674,0.005441674,-0.006358326,0.001020903,0.005020903,-0.006779097,-8.83E-05,0.003911651,-0.007888349,-0.000287051,0.003712949,-0.008087051,6.94E-05,0.004069367,-0.007730633,0.000333488,0.004333488,-0.007466512,0.000493261,0.004493261,-0.007306739
7/19/2024 4:00,0.013,0.011,0.0008,1.2291,247,402.4,370.7666667,421.275,433.04,385.1,389.4142857,361,366.9888889,382.2,378.3636364,385.9,0.003852693,0.006276614,0.005783199,0.006571025,0.006754535,0.00600677,0.006074064,0.005630859,0.005724273,0.005961535,0.005901696,0.006019248,0.009147307,0.007147307,-0.003052693,0.006723386,0.004723386,-0.005476614,0.007216801,0.005216801,-0.004983199,0.006428975,0.004428975,-0.005771025,0.006245465,0.004245465,-0.005954535,0.00699323,0.00499323,-0.00520677,0.006925936,0.004925936,-0.005274064,0.007369141,0.005369141,-0.004830859,0.007275727,0.005275727,-0.004924273,0.007038465,0.005038465,-0.005161535,0.007098304,0.005098304,-0.005101696,0.006980752,0.004980752,-0.005219248
7/19/2024 9:00,0.003,0.006,0.0005,0.2298,486.7,531.05,560.6666667,510.075,442.1,409.5833333,430.7571429,415.35,432.8444444,437.57,411.0090909,411.3666667,0.007643862,0.008340401,0.008805545,0.008010978,0.006943397,0.006432707,0.006765252,0.006523276,0.006798034,0.006872252,0.006455099,0.006460715,-0.004643862,-0.001643862,-0.007143862,-0.005340401,-0.002340401,-0.007840401,-0.005805545,-0.002805545,-0.008305545,-0.005010978,-0.002010978,-0.007510978,-0.003943397,-0.000943397,-0.006443397,-0.003432707,-0.000432707,-0.005932707,-0.003765252,-0.000765252,-0.006265252,-0.003523276,-0.000523276,-0.006023276,-0.003798034,-0.000798034,-0.006298034,-0.003872252,-0.000872252,-0.006372252,-0.003455099,-0.000455099,-0.005955099,-0.003460715,-0.000460715,-0.005960715
7/19/2024 18:00,0.013,0.011,0.0001,1.2291,387.7,491.2,565.4666667,566.1,633.28,742.7166667,693.7428571,639.5875,625.8444444,611.93,608.6090909,609.55,0.005808553,0.007359198,0.008471868,0.008481356,0.009487853,0.011127442,0.010393712,0.009582352,0.009376452,0.009167985,0.009118231,0.009132328,0.007191447,0.005191447,-0.005708553,0.005640802,0.003640802,-0.007259198,0.004528132,0.002528132,-0.008371868,0.004518644,0.002518644,-0.008381356,0.003512147,0.001512147,-0.009387853,0.001872558,-0.000127442,-0.011027442,0.002606288,0.000606288,-0.010293712,0.003417648,0.001417648,-0.009482352,0.003623548,0.001623548,-0.009276452,0.003832015,0.001832015,-0.009067985,0.003881769,0.001881769,-0.009018231,0.003867672,0.001867672,-0.009032328
7/20/2024 2:00,0.013,0.005,0.0005,1.2291,311.9,414.7,466.0666667,422.7,406.8,417.8,405.0571429,431.4875,426.6222222,443.43,468.0272727,476.3583333,0.004687765,0.006232819,0.007004845,0.006353057,0.006114084,0.006279411,0.00608789,0.00648513,0.006412007,0.006664623,0.007034312,0.007159526,0.008312235,0.000312235,-0.004187765,0.006767181,-0.001232819,-0.005732819,0.005995155,-0.002004845,-0.006504845,0.006646943,-0.001353057,-0.005853057,0.006885916,-0.001114084,-0.005614084,0.006720589,-0.001279411,-0.005779411,0.00691211,-0.00108789,-0.00558789,0.00651487,-0.00148513,-0.00598513,0.006587993,-0.001412007,-0.005912007,0.006335377,-0.001664623,-0.006164623,0.005965688,-0.002034312,-0.006534312,0.005840474,-0.002159526,-0.006659526
7/21/2024 14:00,0.013,0.005,0.0003,1.2291,735.9,549.8,417.9,348.65,333.54,323.3833333,308.4714286,299.525,320.2222222,310.01,302.9909091,297.225,0.010942621,0.008175367,0.006214052,0.005184325,0.004959644,0.004808617,0.004586881,0.00445385,0.004761612,0.004609759,0.004505387,0.00441965,0.002057379,-0.005942621,-0.010642621,0.004824633,-0.003175367,-0.007875367,0.006785948,-0.001214052,-0.005914052,0.007815675,-0.000184325,-0.004884325,0.008040356,4.04E-05,-0.004659644,0.008191383,0.000191383,-0.004508617,0.008413119,0.000413119,-0.004286881,0.00854615,0.00054615,-0.00415385,0.008238388,0.000238388,-0.004461612,0.008390241,0.000390241,-0.004309759,0.008494613,0.000494613,-0.004205387,0.00858035,0.00058035,-0.00411965
7/21/2024 23:00,0.013,0.012,0.001,1.2291,322.6,385.9,513.8666667,625.15,689.66,836.7166667,905.8714286,877.775,842.0444444,831.43,788.9090909,736.0083333,0.004734509,0.005663506,0.007541558,0.009174763,0.010121518,0.012279736,0.013294658,0.012882312,0.012357927,0.012202149,0.011578108,0.010801731,0.008265491,0.007265491,-0.003734509,0.007336494,0.006336494,-0.004663506,0.005458442,0.004458442,-0.006541558,0.003825237,0.002825237,-0.008174763,0.002878482,0.001878482,-0.009121518,0.000720264,-0.000279736,-0.011279736,-0.000294658,-0.001294658,-0.012294658,0.000117688,-0.000882312,-0.011882312,0.000642073,-0.000357927,-0.011357927,0.000797851,-0.000202149,-0.011202149,0.001421892,0.000421892,-0.010578108,0.002198269,0.001198269,-0.009801731
7/22/2024 21:00,0.012,0.004,0.0007,-0.46971,531,483.75,618.5666667,551.025,532.5,529.4333333,543.9285714,565.9,611.8444444,583.91,559.1363636,531.4916667,0.007829295,0.00713262,0.009120416,0.008124552,0.007851411,0.007806195,0.008019919,0.008343876,0.0090213,0.008609423,0.00824415,0.007836544,0.004170705,-0.003829295,-0.007129295,0.00486738,-0.00313262,-0.00643262,0.002879584,-0.005120416,-0.008420416,0.003875448,-0.004124552,-0.007424552,0.004148589,-0.003851411,-0.007151411,0.004193805,-0.003806195,-0.007106195,0.003980081,-0.004019919,-0.007319919,0.003656124,-0.004343876,-0.007643876,0.0029787,-0.0050213,-0.0083213,0.003390577,-0.004609423,-0.007909423,0.00375585,-0.00424415,-0.00754415,0.004163456,-0.003836544,-0.007136544
7/23/2024 0:00,0.004,0.005,0.0007,0.32973,314.7,363.95,366.3,407.475,413.28,492.4333333,471.8571429,470.175,475.0555556,490.64,511.4636364,550.4583333,0.004665118,0.005395201,0.005430037,0.006040416,0.00612647,0.00729984,0.006994818,0.006969882,0.007042231,0.007273256,0.007581945,0.008160004,-0.000665118,0.000334882,-0.003965118,-0.001395201,-0.000395201,-0.004695201,-0.001430037,-0.000430037,-0.004730037,-0.002040416,-0.001040416,-0.005340416,-0.00212647,-0.00112647,-0.00542647,-0.00329984,-0.00229984,-0.00659984,-0.002994818,-0.001994818,-0.006294818,-0.002969882,-0.001969882,-0.006269882,-0.003042231,-0.002042231,-0.006342231,-0.003273256,-0.002273256,-0.006573256,-0.003581945,-0.002581945,-0.006881945,-0.004160004,-0.003160004,-0.007460004
7/23/2024 5:00,0.003,0.012,0.0014,0.2298,647,616,506.3333333,498.175,458.1,434.2,431.2,423.675,435.6,435.69,476.8272727,466.125,0.009743991,0.009277122,0.007625513,0.007502647,0.006899107,0.006539166,0.006493986,0.006380657,0.006560251,0.006561606,0.007181144,0.007019965,-0.006743991,0.002256009,-0.008343991,-0.006277122,0.002722878,-0.007877122,-0.004625513,0.004374487,-0.006225513,-0.004502647,0.004497353,-0.006102647,-0.003899107,0.005100893,-0.005499107,-0.003539166,0.005460834,-0.005139166,-0.003493986,0.005506014,-0.005093986,-0.003380657,0.005619343,-0.004980657,-0.003560251,0.005439749,-0.005160251,-0.003561606,0.005438394,-0.005161606,-0.004181144,0.004818856,-0.005781144,-0.004019965,0.004980035,-0.005619965
7/25/2024 23:00,0.004,0.003,0.0003,-0.36978,195.9,365.05,512.4666667,608.65,610.1,643.8333333,598.1857143,591.425,579.4444444,658.81,656.3909091,642.6666667,0.002978426,0.00555015,0.007791444,0.009253797,0.009275843,0.009788718,0.0090947,0.008991912,0.008809762,0.01001642,0.009979641,0.00977098,0.001021574,2.16E-05,-0.002678426,-0.00155015,-0.00255015,-0.00525015,-0.003791444,-0.004791444,-0.007491444,-0.005253797,-0.006253797,-0.008953797,-0.005275843,-0.006275843,-0.008975843,-0.005788718,-0.006788718,-0.009488718,-0.0050947,-0.0060947,-0.0087947,-0.004991912,-0.005991912,-0.008691912,-0.004809762,-0.005809762,-0.008509762,-0.00601642,-0.00701642,-0.00971642,-0.005979641,-0.006979641,-0.009679641,-0.00577098,-0.00677098,-0.00947098
7/26/2024 17:00,0.013,0.008,0.0002,1.2291,299.6,318.55,375.4666667,560.775,611.8,563.9166667,515.7142857,483.0625,474.8777778,451.52,437.9636364,425.375,0.004449045,0.004730451,0.005575661,0.00832748,0.009085199,0.008374134,0.007658331,0.007173453,0.007051911,0.006705049,0.006503738,0.006316797,0.008550955,0.003550955,-0.004249045,0.008269549,0.003269549,-0.004530451,0.007424339,0.002424339,-0.005375661,0.00467252,-0.00032748,-0.00812748,0.003914801,-0.001085199,-0.008885199,0.004625866,-0.000374134,-0.008174134,0.005341669,0.000341669,-0.007458331,0.005826547,0.000826547,-0.006973453,0.005948089,0.000948089,-0.006851911,0.006294951,0.001294951,-0.006505049,0.006496262,0.001496262,-0.006303738,0.006683203,0.001683203,-0.006116797
7/27/2024 11:00,0.01,0.003,0.0014,-0.36978,219.7,207.15,231.5666667,244.875,250.8,242.0833333,227.1285714,214.4,225.6444444,245.55,246.8090909,239.1416667,0.00322213,0.003038072,0.003396168,0.003591348,0.003678245,0.003550405,0.003331078,0.0031444,0.003309312,0.003601248,0.003619714,0.003507263,0.00677787,-0.00022213,-0.00182213,0.006961928,-3.81E-05,-0.001638072,0.006603832,-0.000396168,-0.001996168,0.006408652,-0.000591348,-0.002191348,0.006321755,-0.000678245,-0.002278245,0.006449595,-0.000550405,-0.002150405,0.006668922,-0.000331078,-0.001931078,0.0068556,-0.0001444,-0.0017444,0.006690688,-0.000309312,-0.001909312,0.006398752,-0.000601248,-0.002201248,0.006380286,-0.000619714,-0.002219714,0.006492737,-0.000507263,-0.002107263
7/27/2024 13:00,0.013,0.003,0.0013,-0.36978,1002,644.55,502.9333333,425.85,396.76,378.1,363.3,342.7,319.8888889,300.43,301.8090909,312.05,0.014478534,0.009313512,0.007267203,0.006153377,0.005733037,0.005463407,0.005249552,0.00495189,0.004622278,0.004341104,0.004361031,0.004509009,-0.001478534,-0.011478534,-0.013178534,0.003686488,-0.006313512,-0.008013512,0.005732797,-0.004267203,-0.005967203,0.006846623,-0.003153377,-0.004853377,0.007266963,-0.002733037,-0.004433037,0.007536593,-0.002463407,-0.004163407,0.007750448,-0.002249552,-0.003949552,0.00804811,-0.00195189,-0.00365189,0.008377722,-0.001622278,-0.003322278,0.008658896,-0.001341104,-0.003041104,0.008638969,-0.001361031,-0.003061031,0.008490991,-0.001509009,-0.003209009
7/27/2024 15:00,0.013,0.009,0.0006,1.2291,510.1,565.5,711,605.025,527.96,472.4,444.9714286,424.95,408.2333333,387.26,364.5454545,344.6083333,0.007411874,0.008216849,0.010330999,0.008791157,0.007671384,0.006864084,0.006465541,0.006174624,0.005931727,0.00562698,0.005296932,0.005007241,0.005588126,0.001588126,-0.006811874,0.004783151,0.000783151,-0.007616849,0.002669001,-0.001330999,-0.009730999,0.004208843,0.000208843,-0.008191157,0.005328616,0.001328616,-0.007071384,0.006135916,0.002135916,-0.006264084,0.006534459,0.002534459,-0.005865541,0.006825376,0.002825376,-0.005574624,0.007068273,0.003068273,-0.005331727,0.00737302,0.00337302,-0.00502698,0.007703068,0.003703068,-0.004696932,0.007992759,0.003992759,-0.004407241
7/27/2024 17:00,0.013,0.013,0.0002,1.2291,337.8,342.1,398.1,453.8,563.44,517.3833333,474.8571429,439.825,422.1111111,408.38,396.2090909,379.7333333,0.004930343,0.004993104,0.005810449,0.006623415,0.008223661,0.007551443,0.006930754,0.006419444,0.006160902,0.00596049,0.00578285,0.005542379,0.008069657,0.008069657,-0.004730343,0.008006896,0.008006896,-0.004793104,0.007189551,0.007189551,-0.005610449,0.006376585,0.006376585,-0.006423415,0.004776339,0.004776339,-0.008023661,0.005448557,0.005448557,-0.007351443,0.006069246,0.006069246,-0.006730754,0.006580556,0.006580556,-0.006219444,0.006839098,0.006839098,-0.005960902,0.00703951,0.00703951,-0.00576049,0.00721715,0.00721715,-0.00558285,0.007457621,0.007457621,-0.005342379
7/28/2024 5:00,0.013,0.009,0.001,1.2291,435.3,569.4,450.3666667,386.1,382.2,457.7,514.5714286,489.3875,617.3444444,738.7,768.0545455,746.25,0.006458792,0.00844851,0.006682345,0.005728784,0.005670918,0.006791154,0.007634987,0.007261319,0.009159889,0.01096051,0.01139606,0.011072533,0.006541208,0.002541208,-0.005458792,0.00455149,0.00055149,-0.00744851,0.006317655,0.002317655,-0.005682345,0.007271216,0.003271216,-0.004728784,0.007329082,0.003329082,-0.004670918,0.006208846,0.002208846,-0.005791154,0.005365013,0.001365013,-0.006634987,0.005738681,0.001738681,-0.006261319,0.003840111,-0.000159889,-0.008159889,0.00203949,-0.00196051,-0.00996051,0.00160394,-0.00239606,-0.01039606,0.001927467,-0.002072533,-0.010072533
7/29/2024 0:00,0.008,0.003,0.0005,-0.36978,969.9,652.05,541.2333333,476.2,425,391.0166667,392.3,382.5,356.4888889,343.97,347.6363636,334.2833333,0.014120473,0.009492994,0.007879648,0.006932848,0.006187443,0.00569269,0.005711374,0.005568699,0.005190011,0.005007753,0.00506113,0.004866727,-0.006120473,-0.011120473,-0.013620473,-0.001492994,-0.006492994,-0.008992994,0.000120352,-0.004879648,-0.007379648,0.001067152,-0.003932848,-0.006432848,0.001812557,-0.003187443,-0.005687443,0.00230731,-0.00269269,-0.00519269,0.002288626,-0.002711374,-0.005211374,0.002431301,-0.002568699,-0.005068699,0.002809989,-0.002190011,-0.004690011,0.002992247,-0.002007753,-0.004507753,0.00293887,-0.00206113,-0.00456113,0.003133273,-0.001866727,-0.004366727
7/29/2024 20:00,0.004,0.007,0.0011,0.32973,247.7,291.5,408.3,499.775,669.02,662.2333333,746.3142857,781.725,758.9333333,712.18,680.7545455,640.7666667,0.00367789,0.004328239,0.006062505,0.007420741,0.009933718,0.009832948,0.011081396,0.01160718,0.011268766,0.010574565,0.010107954,0.009514208,0.00032211,0.00332211,-0.00257789,-0.000328239,0.002671761,-0.003228239,-0.002062505,0.000937495,-0.004962505,-0.003420741,-0.000420741,-0.006320741,-0.005933718,-0.002933718,-0.008833718,-0.005832948,-0.002832948,-0.008732948,-0.007081396,-0.004081396,-0.009981396,-0.00760718,-0.00460718,-0.01050718,-0.007268766,-0.004268766,-0.010168766,-0.006574565,-0.003574565,-0.009474565,-0.006107954,-0.003107954,-0.009007954,-0.005514208,-0.002514208,-0.008414208
7/30/2024 16:00,0.013,0.005,0.0007,1.2291,406.1,613.25,684.2666667,668.475,654.18,583.5333333,543.5428571,533.7125,504.7666667,477.64,462.9090909,465.1916667,0.006139059,0.009270569,0.010344136,0.010105412,0.009889313,0.008821339,0.008216798,0.008068192,0.007630614,0.007220538,0.006997849,0.007032355,0.006860941,-0.001139059,-0.005439059,0.003729431,-0.004270569,-0.008570569,0.002655864,-0.005344136,-0.009644136,0.002894588,-0.005105412,-0.009405412,0.003110687,-0.004889313,-0.009189313,0.004178661,-0.003821339,-0.008121339,0.004783202,-0.003216798,-0.007516798,0.004931808,-0.003068192,-0.007368192,0.005369386,-0.002630614,-0.006930614,0.005779462,-0.002220538,-0.006520538,0.006002151,-0.001997849,-0.006297849,0.005967645,-0.002032355,-0.006332355
7/31/2024 22:00,0.013,0.011,0.0005,1.2291,429.5,525.45,648.4666667,917.85,854.86,804.4833333,758.9571429,694.325,702.3444444,704.53,669.1818182,629.25,0.006613451,0.008090891,0.009985105,0.014133076,0.013163154,0.012387453,0.01168644,0.010691233,0.010814716,0.01084837,0.010304077,0.009689206,0.006386549,0.004386549,-0.006113451,0.004909109,0.002909109,-0.007590891,0.003014895,0.001014895,-0.009485105,-0.001133076,-0.003133076,-0.013633076,-0.000163154,-0.002163154,-0.012663154,0.000612547,-0.001387453,-0.011887453,0.00131356,-0.00068644,-0.01118644,0.002308767,0.000308767,-0.010191233,0.002185284,0.000185284,-0.010314716,0.00215163,0.00015163,-0.01034837,0.002695923,0.000695923,-0.009804077,0.003310794,0.001310794,-0.009189206
