Date,Start Date,End Date,Total Trades,Wins,Losses,WinRate,Final NAV,Daily Return,TP,SL,Entry Time Offset,Percentage Change
2024-05-15 11:00:00,2024-05-01,2024-06-01,20,12,8,0.6,102858.3610978056,0.0,0.011999999999999997,0.011999999999999997,70,0.0006000000000000001
2024-05-15 18:00:00,2024-05-01,2024-06-01,20,12,8,0.6,102858.3610978056,0.0,0.011999999999999997,0.011999999999999997,70,0.0006000000000000001
2024-05-16 03:00:00,2024-05-01,2024-06-01,20,12,8,0.6,102858.3610978056,0.0,0.011999999999999997,0.011999999999999997,70,0.0006000000000000001
2024-05-17 00:00:00,2024-05-01,2024-06-01,20,12,8,0.6,102858.3610978056,2.2710904915990247,0.011999999999999997,0.011999999999999997,70,0.0006000000000000001
2024-05-17 16:00:00,2024-05-01,2024-06-01,20,12,8,0.6,102858.3610978056,2.2710904915990247,0.011999999999999997,0.011999999999999997,70,0.0006000000000000001
2024-05-18 12:00:00,2024-05-01,2024-06-01,20,12,8,0.6,102858.3610978056,-0.15431086393295132,0.011999999999999997,0.011999999999999997,70,0.0006000000000000001
2024-05-18 17:00:00,2024-05-01,2024-06-01,20,12,8,0.6,102858.3610978056,-0.15431086393295132,0.011999999999999997,0.011999999999999997,70,0.0006000000000000001
2024-05-19 10:00:00,2024-05-01,2024-06-01,20,12,8,0.6,102858.3610978056,0.0,0.011999999999999997,0.011999999999999997,70,0.0006000000000000001
2024-05-20 01:00:00,2024-05-01,2024-06-01,20,12,8,0.6,102858.3610978056,1.1291701199999946,0.011999999999999997,0.011999999999999997,70,0.0006000000000000001
2024-05-20 12:00:00,2024-05-01,2024-06-01,20,12,8,0.6,102858.3610978056,1.1291701199999946,0.011999999999999997,0.011999999999999997,70,0.0006000000000000001
2024-05-20 21:00:00,2024-05-01,2024-06-01,20,12,8,0.6,102858.3610978056,1.1291701199999946,0.011999999999999997,0.011999999999999997,70,0.0006000000000000001
2024-05-21 17:00:00,2024-05-01,2024-06-01,20,12,8,0.6,102858.3610978056,0.0,0.011999999999999997,0.011999999999999997,70,0.0006000000000000001
2024-05-21 21:00:00,2024-05-01,2024-06-01,20,12,8,0.6,102858.3610978056,0.0,0.011999999999999997,0.011999999999999997,70,0.0006000000000000001
2024-05-23 00:00:00,2024-05-01,2024-06-01,20,12,8,0.6,102858.3610978056,1.1291701199999935,0.011999999999999997,0.011999999999999997,70,0.0006000000000000001
2024-05-24 08:00:00,2024-05-01,2024-06-01,20,12,8,0.6,102858.3610978056,0.0,0.011999999999999997,0.011999999999999997,70,0.0006000000000000001
2024-05-25 09:00:00,2024-05-01,2024-06-01,20,12,8,0.6,102858.3610978056,-0.15431086393296814,0.011999999999999997,0.011999999999999997,70,0.0006000000000000001
2024-05-25 20:00:00,2024-05-01,2024-06-01,20,12,8,0.6,102858.3610978056,-0.15431086393296814,0.011999999999999997,0.011999999999999997,70,0.0006000000000000001
2024-05-26 23:00:00,2024-05-01,2024-06-01,20,12,8,0.6,102858.3610978056,1.129170119999999,0.011999999999999997,0.011999999999999997,70,0.0006000000000000001
2024-05-27 08:00:00,2024-05-01,2024-06-01,20,12,8,0.6,102858.3610978056,-1.2691501199999926,0.011999999999999997,0.011999999999999997,70,0.0006000000000000001
2024-05-29 14:00:00,2024-05-01,2024-06-01,20,12,8,0.6,102858.3610978056,1.1291701200000057,0.011999999999999997,0.011999999999999997,70,0.0006000000000000001
2024-06-01 00:00:00,2024-06-01,2024-07-01,19,11,8,0.5789473684210527,102987.81914560439,-0.1595035875202593,0.013999999999999995,0.013999999999999995,80,0.0007000000000000001
2024-06-01 23:00:00,2024-06-01,2024-07-01,19,11,8,0.5789473684210527,102987.81914560439,-0.1595035875202593,0.013999999999999995,0.013999999999999995,80,0.0007000000000000001
2024-06-03 02:00:00,2024-06-01,2024-07-01,19,11,8,0.5789473684210527,102987.81914560439,0.0,0.013999999999999995,0.013999999999999995,80,0.0007000000000000001
2024-06-04 01:00:00,2024-06-01,2024-07-01,19,11,8,0.5789473684210527,102987.81914560439,1.3290301400000168,0.013999999999999995,0.013999999999999995,80,0.0007000000000000001
2024-06-05 00:00:00,2024-06-01,2024-07-01,19,11,8,0.5789473684210527,102987.81914560439,-1.2122266962190245,0.013999999999999995,0.013999999999999995,80,0.0007000000000000001
2024-06-05 23:00:00,2024-06-01,2024-07-01,19,11,8,0.5789473684210527,102987.81914560439,-1.2122266962190245,0.013999999999999995,0.013999999999999995,80,0.0007000000000000001
2024-06-06 08:00:00,2024-06-01,2024-07-01,19,11,8,0.5789473684210527,102987.81914560439,0.0,0.013999999999999995,0.013999999999999995,80,0.0007000000000000001
2024-06-07 17:00:00,2024-06-01,2024-07-01,19,11,8,0.5789473684210527,102987.81914560439,-1.4690101399999922,0.013999999999999995,0.013999999999999995,80,0.0007000000000000001
2024-06-07 23:00:00,2024-06-01,2024-07-01,19,11,8,0.5789473684210527,102987.81914560439,-1.4690101399999922,0.013999999999999995,0.013999999999999995,80,0.0007000000000000001
2024-06-10 06:00:00,2024-06-01,2024-07-01,19,11,8,0.5789473684210527,102987.81914560439,0.0,0.013999999999999995,0.013999999999999995,80,0.0007000000000000001
2024-06-11 12:00:00,2024-06-01,2024-07-01,19,11,8,0.5789473684210527,102987.81914560439,-1.4690101399999969,0.013999999999999995,0.013999999999999995,80,0.0007000000000000001
2024-06-11 15:00:00,2024-06-01,2024-07-01,19,11,8,0.5789473684210527,102987.81914560439,-1.4690101399999969,0.013999999999999995,0.013999999999999995,80,0.0007000000000000001
2024-06-13 04:00:00,2024-06-01,2024-07-01,19,11,8,0.5789473684210527,102987.81914560439,2.675723491130312,0.013999999999999995,0.013999999999999995,80,0.0007000000000000001
2024-06-13 16:00:00,2024-06-01,2024-07-01,19,11,8,0.5789473684210527,102987.81914560439,2.675723491130312,0.013999999999999995,0.013999999999999995,80,0.0007000000000000001
2024-06-14 16:00:00,2024-06-01,2024-07-01,19,11,8,0.5789473684210527,102987.81914560439,1.329030140000002,0.013999999999999995,0.013999999999999995,80,0.0007000000000000001
2024-06-14 17:00:00,2024-06-01,2024-07-01,19,11,8,0.5789473684210527,102987.81914560439,1.329030140000002,0.013999999999999995,0.013999999999999995,80,0.0007000000000000001
2024-06-16 11:00:00,2024-06-01,2024-07-01,19,11,8,0.5789473684210527,102987.81914560439,-0.15950358752024157,0.013999999999999995,0.013999999999999995,80,0.0007000000000000001
2024-06-16 17:00:00,2024-06-01,2024-07-01,19,11,8,0.5789473684210527,102987.81914560439,-0.15950358752024157,0.013999999999999995,0.013999999999999995,80,0.0007000000000000001
2024-06-17 04:00:00,2024-06-01,2024-07-01,19,11,8,0.5789473684210527,102987.81914560439,1.329030140000009,0.013999999999999995,0.013999999999999995,80,0.0007000000000000001
2024-06-17 12:00:00,2024-06-01,2024-07-01,19,11,8,0.5789473684210527,102987.81914560439,1.329030140000009,0.013999999999999995,0.013999999999999995,80,0.0007000000000000001
2024-06-18 02:00:00,2024-06-01,2024-07-01,19,11,8,0.5789473684210527,102987.81914560439,0.0,0.013999999999999995,0.013999999999999995,80,0.0007000000000000001
2024-06-18 16:00:00,2024-06-01,2024-07-01,19,11,8,0.5789473684210527,102987.81914560439,0.0,0.013999999999999995,0.013999999999999995,80,0.0007000000000000001
2024-06-20 18:00:00,2024-06-01,2024-07-01,19,11,8,0.5789473684210527,102987.81914560439,1.3290301400000024,0.013999999999999995,0.013999999999999995,80,0.0007000000000000001
2024-06-21 08:00:00,2024-06-01,2024-07-01,19,11,8,0.5789473684210527,102987.81914560439,1.3290301400000128,0.013999999999999995,0.013999999999999995,80,0.0007000000000000001
2024-06-21 20:00:00,2024-06-01,2024-07-01,19,11,8,0.5789473684210527,102987.81914560439,1.3290301400000128,0.013999999999999995,0.013999999999999995,80,0.0007000000000000001
2024-06-23 12:00:00,2024-06-01,2024-07-01,19,11,8,0.5789473684210527,102987.81914560439,0.0,0.013999999999999995,0.013999999999999995,80,0.0007000000000000001
2024-06-24 02:00:00,2024-06-01,2024-07-01,19,11,8,0.5789473684210527,102987.81914560439,-1.469010139999996,0.013999999999999995,0.013999999999999995,80,0.0007000000000000001
2024-06-25 04:00:00,2024-06-01,2024-07-01,19,11,8,0.5789473684210527,102987.81914560439,-0.15950358752025312,0.013999999999999995,0.013999999999999995,80,0.0007000000000000001
2024-06-25 12:00:00,2024-06-01,2024-07-01,19,11,8,0.5789473684210527,102987.81914560439,-0.15950358752025312,0.013999999999999995,0.013999999999999995,80,0.0007000000000000001
2024-06-26 13:00:00,2024-06-01,2024-07-01,19,11,8,0.5789473684210527,102987.81914560439,0.0,0.013999999999999995,0.013999999999999995,80,0.0007000000000000001
2024-06-27 08:00:00,2024-06-01,2024-07-01,19,11,8,0.5789473684210527,102987.81914560439,0.0,0.013999999999999995,0.013999999999999995,80,0.0007000000000000001
2024-06-28 08:00:00,2024-06-01,2024-07-01,19,11,8,0.5789473684210527,102987.81914560439,1.3290301400000184,0.013999999999999995,0.013999999999999995,80,0.0007000000000000001
2024-06-28 16:00:00,2024-06-01,2024-07-01,19,11,8,0.5789473684210527,102987.81914560439,1.3290301400000184,0.013999999999999995,0.013999999999999995,80,0.0007000000000000001
2024-06-29 03:00:00,2024-06-01,2024-07-01,19,11,8,0.5789473684210527,102987.81914560439,0.0,0.013999999999999995,0.013999999999999995,80,0.0007000000000000001
2024-06-30 06:00:00,2024-06-01,2024-07-01,19,11,8,0.5789473684210527,102987.81914560439,-1.4690101399999924,0.013999999999999995,0.013999999999999995,80,0.0007000000000000001
