Scenario,Period,Total Trades,Total Wins,Total Losses,Win Rate,ROI,NAV,Max Drawdown
"TP=0.014, SL=0.011, Offset=90, pctChange=0.0001, TimeLimit=120, IgnoreBefore=720, IgnoreAfter=0",2024-06,23,14,9,0.6086956521739131,8.734352145947573,108734.35214594757,1827.3106368853914
"TP=0.014, SL=0.011, Offset=90, pctChange=0.0001, TimeLimit=120, IgnoreBefore=720, IgnoreAfter=0",Overall,23,14,9,0.6086956521739131,8.734352145947573,108734.35214594757,1827.3106368853914
