Date,Start Date,End Date,Total Trades,Wins,Losses,WinRate,Final NAV,Daily Return,TP,SL,Entry Time Offset,Percentage Change
2024-01-30 08:00:00,2024-01-17 00:00:00,2024-02-03 00:00:00,14,8,6,0.5714285714285714,99314.75293954085,-0.4548896715808468,0.010999999999999998,0.013999999999999995,110,0.0001
2024-01-30 16:00:00,2024-01-17 00:00:00,2024-02-03 00:00:00,14,8,6,0.5714285714285714,99314.75293954085,-0.4548896715808468,0.010999999999999998,0.013999999999999995,110,0.0001
2024-01-31 16:00:00,2024-01-17 00:00:00,2024-02-03 00:00:00,14,8,6,0.5714285714285714,99314.75293954085,0.0,0.010999999999999998,0.013999999999999995,110,0.0001
2024-02-01 04:00:00,2024-01-17 00:00:00,2024-02-03 00:00:00,14,8,6,0.5714285714285714,99314.75293954085,0.0,0.010999999999999998,0.013999999999999995,110,0.0001
2024-02-05 08:00:00,2024-02-05 08:00:00,2024-02-25 08:00:00,10,5,5,0.5,98264.4885077233,0.0,0.009,0.010999999999999998,110,0.0007000000000000001
2024-02-07 08:00:00,2024-02-05 08:00:00,2024-02-25 08:00:00,10,5,5,0.5,98264.4885077233,0.0,0.009,0.010999999999999998,110,0.0007000000000000001
2024-02-08 00:00:00,2024-02-05 08:00:00,2024-02-25 08:00:00,10,5,5,0.5,98264.4885077233,-1.1692201099999946,0.009,0.010999999999999998,110,0.0007000000000000001
2024-02-08 16:00:00,2024-02-05 08:00:00,2024-02-25 08:00:00,10,5,5,0.5,98264.4885077233,-1.1692201099999946,0.009,0.010999999999999998,110,0.0007000000000000001
2024-02-09 09:00:00,2024-02-05 08:00:00,2024-02-25 08:00:00,10,5,5,0.5,98264.4885077233,0.0,0.009,0.010999999999999998,110,0.0007000000000000001
2024-02-10 22:00:00,2024-02-05 08:00:00,2024-02-25 08:00:00,10,5,5,0.5,98264.4885077233,0.0,0.009,0.010999999999999998,110,0.0007000000000000001
2024-02-11 21:00:00,2024-02-05 08:00:00,2024-02-25 08:00:00,10,5,5,0.5,98264.4885077233,0.8293800900000126,0.009,0.010999999999999998,110,0.0007000000000000001
2024-02-13 00:00:00,2024-02-05 08:00:00,2024-02-25 08:00:00,10,5,5,0.5,98264.4885077233,0.8293800900000009,0.009,0.010999999999999998,110,0.0007000000000000001
2024-02-14 00:00:00,2024-02-05 08:00:00,2024-02-25 08:00:00,10,5,5,0.5,98264.4885077233,-1.1692201099999922,0.009,0.010999999999999998,110,0.0007000000000000001
2024-02-14 10:00:00,2024-02-05 08:00:00,2024-02-25 08:00:00,10,5,5,0.5,98264.4885077233,-1.1692201099999922,0.009,0.010999999999999998,110,0.0007000000000000001
2024-02-16 00:00:00,2024-02-05 08:00:00,2024-02-25 08:00:00,10,5,5,0.5,98264.4885077233,-1.1692201100000053,0.009,0.010999999999999998,110,0.0007000000000000001
2024-02-17 00:00:00,2024-02-05 08:00:00,2024-02-25 08:00:00,10,5,5,0.5,98264.4885077233,0.829380090000007,0.009,0.010999999999999998,110,0.0007000000000000001
2024-02-17 16:00:00,2024-02-05 08:00:00,2024-02-25 08:00:00,10,5,5,0.5,98264.4885077233,0.829380090000007,0.009,0.010999999999999998,110,0.0007000000000000001
2024-02-18 01:00:00,2024-02-05 08:00:00,2024-02-25 08:00:00,10,5,5,0.5,98264.4885077233,-1.1692201099999973,0.009,0.010999999999999998,110,0.0007000000000000001
2024-02-18 23:00:00,2024-02-05 08:00:00,2024-02-25 08:00:00,10,5,5,0.5,98264.4885077233,-1.1692201099999973,0.009,0.010999999999999998,110,0.0007000000000000001
2024-02-19 18:00:00,2024-02-05 08:00:00,2024-02-25 08:00:00,10,5,5,0.5,98264.4885077233,0.8293800899999889,0.009,0.010999999999999998,110,0.0007000000000000001
2024-02-21 00:00:00,2024-02-05 08:00:00,2024-02-25 08:00:00,10,5,5,0.5,98264.4885077233,0.8293800899999962,0.009,0.010999999999999998,110,0.0007000000000000001
2024-02-22 08:00:00,2024-02-05 08:00:00,2024-02-25 08:00:00,10,5,5,0.5,98264.4885077233,0.0,0.009,0.010999999999999998,110,0.0007000000000000001
2024-02-24 05:00:00,2024-02-05 08:00:00,2024-02-25 08:00:00,10,5,5,0.5,98264.4885077233,-1.1692201100000006,0.009,0.010999999999999998,110,0.0007000000000000001
2024-02-26 17:00:00,2024-02-26 17:00:00,2024-03-12 17:00:00,13,2,11,0.15384615384615385,90215.71986765446,-1.1692201099999946,0.013999999999999995,0.010999999999999998,80,0.0001
2024-02-27 02:00:00,2024-02-26 17:00:00,2024-03-12 17:00:00,13,2,11,0.15384615384615385,90215.71986765446,0.0,0.013999999999999995,0.010999999999999998,80,0.0001
2024-02-28 13:00:00,2024-02-26 17:00:00,2024-03-12 17:00:00,13,2,11,0.15384615384615385,90215.71986765446,-1.1692201099999953,0.013999999999999995,0.010999999999999998,80,0.0001
2024-02-29 16:00:00,2024-02-26 17:00:00,2024-03-12 17:00:00,13,2,11,0.15384615384615385,90215.71986765446,1.329030140000016,0.013999999999999995,0.010999999999999998,80,0.0001
2024-02-29 22:00:00,2024-02-26 17:00:00,2024-03-12 17:00:00,13,2,11,0.15384615384615385,90215.71986765446,1.329030140000016,0.013999999999999995,0.010999999999999998,80,0.0001
2024-03-01 08:00:00,2024-02-26 17:00:00,2024-03-12 17:00:00,13,2,11,0.15384615384615385,90215.71986765446,-1.1692201099999797,0.013999999999999995,0.010999999999999998,80,0.0001
2024-03-01 11:00:00,2024-02-26 17:00:00,2024-03-12 17:00:00,13,2,11,0.15384615384615385,90215.71986765446,-1.1692201099999797,0.013999999999999995,0.010999999999999998,80,0.0001
2024-03-01 19:00:00,2024-02-26 17:00:00,2024-03-12 17:00:00,13,2,11,0.15384615384615385,90215.71986765446,-1.1692201099999797,0.013999999999999995,0.010999999999999998,80,0.0001
2024-03-02 16:00:00,2024-02-26 17:00:00,2024-03-12 17:00:00,13,2,11,0.15384615384615385,90215.71986765446,-1.1692201099999997,0.013999999999999995,0.010999999999999998,80,0.0001
2024-03-03 19:00:00,2024-02-26 17:00:00,2024-03-12 17:00:00,13,2,11,0.15384615384615385,90215.71986765446,-1.1692201099999977,0.013999999999999995,0.010999999999999998,80,0.0001
2024-03-04 08:00:00,2024-02-26 17:00:00,2024-03-12 17:00:00,13,2,11,0.15384615384615385,90215.71986765446,0.14427074233516418,0.013999999999999995,0.010999999999999998,80,0.0001
2024-03-04 21:00:00,2024-02-26 17:00:00,2024-03-12 17:00:00,13,2,11,0.15384615384615385,90215.71986765446,0.14427074233516418,0.013999999999999995,0.010999999999999998,80,0.0001
2024-03-05 10:00:00,2024-02-26 17:00:00,2024-03-12 17:00:00,13,2,11,0.15384615384615385,90215.71986765446,-1.169220109999986,0.013999999999999995,0.010999999999999998,80,0.0001
2024-03-05 20:00:00,2024-02-26 17:00:00,2024-03-12 17:00:00,13,2,11,0.15384615384615385,90215.71986765446,-1.169220109999986,0.013999999999999995,0.010999999999999998,80,0.0001
2024-03-07 14:00:00,2024-02-26 17:00:00,2024-03-12 17:00:00,13,2,11,0.15384615384615385,90215.71986765446,0.0,0.013999999999999995,0.010999999999999998,80,0.0001
2024-03-08 15:00:00,2024-02-26 17:00:00,2024-03-12 17:00:00,13,2,11,0.15384615384615385,90215.71986765446,-2.3247694633437286,0.013999999999999995,0.010999999999999998,80,0.0001
2024-03-08 20:00:00,2024-02-26 17:00:00,2024-03-12 17:00:00,13,2,11,0.15384615384615385,90215.71986765446,-2.3247694633437286,0.013999999999999995,0.010999999999999998,80,0.0001
2024-03-10 01:00:00,2024-02-26 17:00:00,2024-03-12 17:00:00,13,2,11,0.15384615384615385,90215.71986765446,-1.16922010999999,0.013999999999999995,0.010999999999999998,80,0.0001
2024-03-11 08:00:00,2024-02-26 17:00:00,2024-03-12 17:00:00,13,2,11,0.15384615384615385,90215.71986765446,-1.1692201099999895,0.013999999999999995,0.010999999999999998,80,0.0001
2024-03-13 00:00:00,2024-03-13 00:00:00,2024-03-25 07:00:00,16,9,7,0.5625,100616.90900042729,0.6801327646613499,0.009,0.009,60,0.0001
2024-03-13 03:00:00,2024-03-13 00:00:00,2024-03-25 07:00:00,16,9,7,0.5625,100616.90900042729,0.6801327646613499,0.009,0.009,60,0.0001
2024-03-13 19:00:00,2024-03-13 00:00:00,2024-03-25 07:00:00,16,9,7,0.5625,100616.90900042729,0.6801327646613499,0.009,0.009,60,0.0001
2024-03-14 16:00:00,2024-03-13 00:00:00,2024-03-25 07:00:00,16,9,7,0.5625,100616.90900042729,0.0,0.009,0.009,60,0.0001
2024-03-15 04:00:00,2024-03-13 00:00:00,2024-03-25 07:00:00,16,9,7,0.5625,100616.90900042729,1.665638893336878,0.009,0.009,60,0.0001
2024-03-15 20:00:00,2024-03-13 00:00:00,2024-03-25 07:00:00,16,9,7,0.5625,100616.90900042729,1.665638893336878,0.009,0.009,60,0.0001
2024-03-16 19:00:00,2024-03-13 00:00:00,2024-03-25 07:00:00,16,9,7,0.5625,100616.90900042729,-0.9693600899999976,0.009,0.009,60,0.0001
2024-03-17 02:00:00,2024-03-13 00:00:00,2024-03-25 07:00:00,16,9,7,0.5625,100616.90900042729,0.680132764661368,0.009,0.009,60,0.0001
2024-03-17 09:00:00,2024-03-13 00:00:00,2024-03-25 07:00:00,16,9,7,0.5625,100616.90900042729,0.680132764661368,0.009,0.009,60,0.0001
2024-03-17 18:00:00,2024-03-13 00:00:00,2024-03-25 07:00:00,16,9,7,0.5625,100616.90900042729,0.680132764661368,0.009,0.009,60,0.0001
2024-03-19 00:00:00,2024-03-13 00:00:00,2024-03-25 07:00:00,16,9,7,0.5625,100616.90900042729,-0.9693600899999946,0.009,0.009,60,0.0001
2024-03-19 09:00:00,2024-03-13 00:00:00,2024-03-25 07:00:00,16,9,7,0.5625,100616.90900042729,-0.9693600899999946,0.009,0.009,60,0.0001
2024-03-21 08:00:00,2024-03-13 00:00:00,2024-03-25 07:00:00,16,9,7,0.5625,100616.90900042729,0.8293800899999975,0.009,0.009,60,0.0001
2024-03-21 18:00:00,2024-03-13 00:00:00,2024-03-25 07:00:00,16,9,7,0.5625,100616.90900042729,0.8293800899999975,0.009,0.009,60,0.0001
2024-03-22 01:00:00,2024-03-13 00:00:00,2024-03-25 07:00:00,16,9,7,0.5625,100616.90900042729,-0.14801967958684917,0.009,0.009,60,0.0001
2024-03-22 16:00:00,2024-03-13 00:00:00,2024-03-25 07:00:00,16,9,7,0.5625,100616.90900042729,-0.14801967958684917,0.009,0.009,60,0.0001
2024-03-24 08:00:00,2024-03-13 00:00:00,2024-03-25 07:00:00,16,9,7,0.5625,100616.90900042729,-1.1159449258876069,0.009,0.009,60,0.0001
2024-03-24 16:00:00,2024-03-13 00:00:00,2024-03-25 07:00:00,16,9,7,0.5625,100616.90900042729,-1.1159449258876069,0.009,0.009,60,0.0001
2024-03-24 18:00:00,2024-03-13 00:00:00,2024-03-25 07:00:00,16,9,7,0.5625,100616.90900042729,-1.1159449258876069,0.009,0.009,60,0.0001
2024-03-25 17:00:00,2024-03-25 17:00:00,2024-04-11 21:00:00,14,9,5,0.6428571428571429,101565.21362266153,0.8293800899999916,0.009,0.010999999999999998,90,0.0006000000000000001
2024-03-26 00:00:00,2024-03-25 17:00:00,2024-04-11 21:00:00,14,9,5,0.6428571428571429,101565.21362266153,-1.1692201099999884,0.009,0.010999999999999998,90,0.0006000000000000001
2024-03-27 00:00:00,2024-03-25 17:00:00,2024-04-11 21:00:00,14,9,5,0.6428571428571429,101565.21362266153,-0.3495372988006075,0.009,0.010999999999999998,90,0.0006000000000000001
2024-03-27 23:00:00,2024-03-25 17:00:00,2024-04-11 21:00:00,14,9,5,0.6428571428571429,101565.21362266153,-0.3495372988006075,0.009,0.010999999999999998,90,0.0006000000000000001
2024-03-28 12:00:00,2024-03-25 17:00:00,2024-04-11 21:00:00,14,9,5,0.6428571428571429,101565.21362266153,-0.3495372988006145,0.009,0.010999999999999998,90,0.0006000000000000001
2024-03-28 20:00:00,2024-03-25 17:00:00,2024-04-11 21:00:00,14,9,5,0.6428571428571429,101565.21362266153,-0.3495372988006145,0.009,0.010999999999999998,90,0.0006000000000000001
2024-03-30 00:00:00,2024-03-25 17:00:00,2024-04-11 21:00:00,14,9,5,0.6428571428571429,101565.21362266153,0.8293800900000033,0.009,0.010999999999999998,90,0.0006000000000000001
2024-03-30 17:00:00,2024-03-25 17:00:00,2024-04-11 21:00:00,14,9,5,0.6428571428571429,101565.21362266153,0.8293800900000033,0.009,0.010999999999999998,90,0.0006000000000000001
2024-03-31 08:00:00,2024-03-25 17:00:00,2024-04-11 21:00:00,14,9,5,0.6428571428571429,101565.21362266153,-1.169220109999997,0.009,0.010999999999999998,90,0.0006000000000000001
2024-04-01 06:00:00,2024-03-25 17:00:00,2024-04-11 21:00:00,14,9,5,0.6428571428571429,101565.21362266153,0.0,0.009,0.010999999999999998,90,0.0006000000000000001
2024-04-03 16:00:00,2024-03-25 17:00:00,2024-04-11 21:00:00,14,9,5,0.6428571428571429,101565.21362266153,0.8293800899999962,0.009,0.010999999999999998,90,0.0006000000000000001
2024-04-04 00:00:00,2024-03-25 17:00:00,2024-04-11 21:00:00,14,9,5,0.6428571428571429,101565.21362266153,-1.1692201100000006,0.009,0.010999999999999998,90,0.0006000000000000001
2024-04-05 02:00:00,2024-03-25 17:00:00,2024-04-11 21:00:00,14,9,5,0.6428571428571429,101565.21362266153,0.8293800900000089,0.009,0.010999999999999998,90,0.0006000000000000001
2024-04-05 19:00:00,2024-03-25 17:00:00,2024-04-11 21:00:00,14,9,5,0.6428571428571429,101565.21362266153,0.8293800900000089,0.009,0.010999999999999998,90,0.0006000000000000001
2024-04-06 08:00:00,2024-03-25 17:00:00,2024-04-11 21:00:00,14,9,5,0.6428571428571429,101565.21362266153,0.0,0.009,0.010999999999999998,90,0.0006000000000000001
2024-04-07 01:00:00,2024-03-25 17:00:00,2024-04-11 21:00:00,14,9,5,0.6428571428571429,101565.21362266153,0.0,0.009,0.010999999999999998,90,0.0006000000000000001
2024-04-08 09:00:00,2024-03-25 17:00:00,2024-04-11 21:00:00,14,9,5,0.6428571428571429,101565.21362266153,0.829380090000009,0.009,0.010999999999999998,90,0.0006000000000000001
2024-04-10 20:00:00,2024-03-25 17:00:00,2024-04-11 21:00:00,14,9,5,0.6428571428571429,101565.21362266153,0.829380089999996,0.009,0.010999999999999998,90,0.0006000000000000001
2024-04-11 04:00:00,2024-03-25 17:00:00,2024-04-11 21:00:00,14,9,5,0.6428571428571429,101565.21362266153,0.8293800900000067,0.009,0.010999999999999998,90,0.0006000000000000001
2024-04-12 09:00:00,2024-04-12 09:00:00,2024-04-25 21:00:00,17,7,10,0.4117647058823529,95558.21672111253,-0.058245477568445496,0.013999999999999995,0.012999999999999996,90,0.0005
2024-04-12 21:00:00,2024-04-12 09:00:00,2024-04-25 21:00:00,17,7,10,0.4117647058823529,95558.21672111253,-0.058245477568445496,0.013999999999999995,0.012999999999999996,90,0.0005
2024-04-13 00:00:00,2024-04-12 09:00:00,2024-04-25 21:00:00,17,7,10,0.4117647058823529,95558.21672111253,-0.05824547756844103,0.013999999999999995,0.012999999999999996,90,0.0005
2024-04-13 20:00:00,2024-04-12 09:00:00,2024-04-25 21:00:00,17,7,10,0.4117647058823529,95558.21672111253,-0.05824547756844103,0.013999999999999995,0.012999999999999996,90,0.0005
2024-04-14 00:00:00,2024-04-12 09:00:00,2024-04-25 21:00:00,17,7,10,0.4117647058823529,95558.21672111253,2.6757234911302996,0.013999999999999995,0.012999999999999996,90,0.0005
2024-04-14 05:00:00,2024-04-12 09:00:00,2024-04-25 21:00:00,17,7,10,0.4117647058823529,95558.21672111253,2.6757234911302996,0.013999999999999995,0.012999999999999996,90,0.0005
2024-04-15 07:00:00,2024-04-12 09:00:00,2024-04-25 21:00:00,17,7,10,0.4117647058823529,95558.21672111253,-1.3690801299999826,0.013999999999999995,0.012999999999999996,90,0.0005
2024-04-15 20:00:00,2024-04-12 09:00:00,2024-04-25 21:00:00,17,7,10,0.4117647058823529,95558.21672111253,-1.3690801299999826,0.013999999999999995,0.012999999999999996,90,0.0005
2024-04-17 12:00:00,2024-04-12 09:00:00,2024-04-25 21:00:00,17,7,10,0.4117647058823529,95558.21672111253,-2.719416455976392,0.013999999999999995,0.012999999999999996,90,0.0005
2024-04-17 16:00:00,2024-04-12 09:00:00,2024-04-25 21:00:00,17,7,10,0.4117647058823529,95558.21672111253,-2.719416455976392,0.013999999999999995,0.012999999999999996,90,0.0005
2024-04-18 15:00:00,2024-04-12 09:00:00,2024-04-25 21:00:00,17,7,10,0.4117647058823529,95558.21672111253,-1.369080129999995,0.013999999999999995,0.012999999999999996,90,0.0005
2024-04-19 15:00:00,2024-04-12 09:00:00,2024-04-25 21:00:00,17,7,10,0.4117647058823529,95558.21672111253,-1.3690801299999908,0.013999999999999995,0.012999999999999996,90,0.0005
2024-04-20 02:00:00,2024-04-12 09:00:00,2024-04-25 21:00:00,17,7,10,0.4117647058823529,95558.21672111253,-0.0582454775684475,0.013999999999999995,0.012999999999999996,90,0.0005
2024-04-20 20:00:00,2024-04-12 09:00:00,2024-04-25 21:00:00,17,7,10,0.4117647058823529,95558.21672111253,-0.0582454775684475,0.013999999999999995,0.012999999999999996,90,0.0005
2024-04-21 20:00:00,2024-04-12 09:00:00,2024-04-25 21:00:00,17,7,10,0.4117647058823529,95558.21672111253,-1.3690801300000004,0.013999999999999995,0.012999999999999996,90,0.0005
2024-04-22 15:00:00,2024-04-12 09:00:00,2024-04-25 21:00:00,17,7,10,0.4117647058823529,95558.21672111253,1.3290301399999922,0.013999999999999995,0.012999999999999996,90,0.0005
2024-04-23 04:00:00,2024-04-12 09:00:00,2024-04-25 21:00:00,17,7,10,0.4117647058823529,95558.21672111253,0.0,0.013999999999999995,0.012999999999999996,90,0.0005
2024-04-24 21:00:00,2024-04-12 09:00:00,2024-04-25 21:00:00,17,7,10,0.4117647058823529,95558.21672111253,1.3290301400000104,0.013999999999999995,0.012999999999999996,90,0.0005
2024-04-25 08:00:00,2024-04-12 09:00:00,2024-04-25 21:00:00,17,7,10,0.4117647058823529,95558.21672111253,-1.369080129999998,0.013999999999999995,0.012999999999999996,90,0.0005
2024-04-26 20:00:00,2024-04-26 20:00:00,2024-05-11 00:00:00,14,8,6,0.5714285714285714,104830.72734888969,1.3290301400000026,0.013999999999999995,0.009,60,0.0002
2024-04-27 04:00:00,2024-04-26 20:00:00,2024-05-11 00:00:00,14,8,6,0.5714285714285714,104830.72734888969,0.3467869622387915,0.013999999999999995,0.009,60,0.0002
2024-04-27 12:00:00,2024-04-26 20:00:00,2024-05-11 00:00:00,14,8,6,0.5714285714285714,104830.72734888969,0.3467869622387915,0.013999999999999995,0.009,60,0.0002
2024-04-28 08:00:00,2024-04-26 20:00:00,2024-05-11 00:00:00,14,8,6,0.5714285714285714,104830.72734888969,1.3290301400000046,0.013999999999999995,0.009,60,0.0002
2024-04-29 04:00:00,2024-04-26 20:00:00,2024-05-11 00:00:00,14,8,6,0.5714285714285714,104830.72734888969,-0.9693600899999919,0.013999999999999995,0.009,60,0.0002
2024-04-30 03:00:00,2024-04-26 20:00:00,2024-05-11 00:00:00,14,8,6,0.5714285714285714,104830.72734888969,1.3290301400000049,0.013999999999999995,0.009,60,0.0002
2024-05-02 09:00:00,2024-04-26 20:00:00,2024-05-11 00:00:00,14,8,6,0.5714285714285714,104830.72734888969,0.0,0.013999999999999995,0.009,60,0.0002
2024-05-03 00:00:00,2024-04-26 20:00:00,2024-05-11 00:00:00,14,8,6,0.5714285714285714,104830.72734888969,1.3290301399999962,0.013999999999999995,0.009,60,0.0002
2024-05-03 05:00:00,2024-04-26 20:00:00,2024-05-11 00:00:00,14,8,6,0.5714285714285714,104830.72734888969,1.3290301399999962,0.013999999999999995,0.009,60,0.0002
2024-05-03 12:00:00,2024-04-26 20:00:00,2024-05-11 00:00:00,14,8,6,0.5714285714285714,104830.72734888969,1.3290301399999962,0.013999999999999995,0.009,60,0.0002
2024-05-04 11:00:00,2024-04-26 20:00:00,2024-05-11 00:00:00,14,8,6,0.5714285714285714,104830.72734888969,1.3290301400000153,0.013999999999999995,0.009,60,0.0002
2024-05-05 11:00:00,2024-04-26 20:00:00,2024-05-11 00:00:00,14,8,6,0.5714285714285714,104830.72734888969,0.34678696223878713,0.013999999999999995,0.009,60,0.0002
2024-05-05 18:00:00,2024-04-26 20:00:00,2024-05-11 00:00:00,14,8,6,0.5714285714285714,104830.72734888969,0.34678696223878713,0.013999999999999995,0.009,60,0.0002
2024-05-06 04:00:00,2024-04-26 20:00:00,2024-05-11 00:00:00,14,8,6,0.5714285714285714,104830.72734888969,0.0,0.013999999999999995,0.009,60,0.0002
2024-05-07 05:00:00,2024-04-26 20:00:00,2024-05-11 00:00:00,14,8,6,0.5714285714285714,104830.72734888969,-0.9693600899999922,0.013999999999999995,0.009,60,0.0002
2024-05-08 08:00:00,2024-04-26 20:00:00,2024-05-11 00:00:00,14,8,6,0.5714285714285714,104830.72734888969,1.3290301400000093,0.013999999999999995,0.009,60,0.0002
2024-05-08 20:00:00,2024-04-26 20:00:00,2024-05-11 00:00:00,14,8,6,0.5714285714285714,104830.72734888969,1.3290301400000093,0.013999999999999995,0.009,60,0.0002
2024-05-09 15:00:00,2024-04-26 20:00:00,2024-05-11 00:00:00,14,8,6,0.5714285714285714,104830.72734888969,-0.9693600899999941,0.013999999999999995,0.009,60,0.0002
2024-05-10 12:00:00,2024-04-26 20:00:00,2024-05-11 00:00:00,14,8,6,0.5714285714285714,104830.72734888969,-0.9693600899999839,0.013999999999999995,0.009,60,0.0002
2024-05-12 01:00:00,2024-05-12 01:00:00,2024-05-25 09:00:00,13,5,8,0.38461538461538464,97057.97379007097,-1.0692900999999984,0.011999999999999997,0.009999999999999998,90,0.00030000000000000003
2024-05-12 20:00:00,2024-05-12 01:00:00,2024-05-25 09:00:00,13,5,8,0.38461538461538464,97057.97379007097,-1.0692900999999984,0.011999999999999997,0.009999999999999998,90,0.00030000000000000003
2024-05-13 10:00:00,2024-05-12 01:00:00,2024-05-25 09:00:00,13,5,8,0.38461538461538464,97057.97379007097,-1.0692900999999972,0.011999999999999997,0.009999999999999998,90,0.00030000000000000003
2024-05-14 04:00:00,2024-05-12 01:00:00,2024-05-25 09:00:00,13,5,8,0.38461538461538464,97057.97379007097,1.1291701200000006,0.011999999999999997,0.009999999999999998,90,0.00030000000000000003
2024-05-15 11:00:00,2024-05-12 01:00:00,2024-05-25 09:00:00,13,5,8,0.38461538461538464,97057.97379007097,1.1291701200000028,0.011999999999999997,0.009999999999999998,90,0.00030000000000000003
2024-05-15 18:00:00,2024-05-12 01:00:00,2024-05-25 09:00:00,13,5,8,0.38461538461538464,97057.97379007097,1.1291701200000028,0.011999999999999997,0.009999999999999998,90,0.00030000000000000003
2024-05-16 03:00:00,2024-05-12 01:00:00,2024-05-25 09:00:00,13,5,8,0.38461538461538464,97057.97379007097,0.0,0.011999999999999997,0.009999999999999998,90,0.00030000000000000003
2024-05-17 00:00:00,2024-05-12 01:00:00,2024-05-25 09:00:00,13,5,8,0.38461538461538464,97057.97379007097,0.047805915694693946,0.011999999999999997,0.009999999999999998,90,0.00030000000000000003
2024-05-17 16:00:00,2024-05-12 01:00:00,2024-05-25 09:00:00,13,5,8,0.38461538461538464,97057.97379007097,0.047805915694693946,0.011999999999999997,0.009999999999999998,90,0.00030000000000000003
2024-05-18 12:00:00,2024-05-12 01:00:00,2024-05-25 09:00:00,13,5,8,0.38461538461538464,97057.97379007097,-1.0692900999999957,0.011999999999999997,0.009999999999999998,90,0.00030000000000000003
2024-05-18 17:00:00,2024-05-12 01:00:00,2024-05-25 09:00:00,13,5,8,0.38461538461538464,97057.97379007097,-1.0692900999999957,0.011999999999999997,0.009999999999999998,90,0.00030000000000000003
2024-05-19 10:00:00,2024-05-12 01:00:00,2024-05-25 09:00:00,13,5,8,0.38461538461538464,97057.97379007097,0.0,0.011999999999999997,0.009999999999999998,90,0.00030000000000000003
2024-05-20 01:00:00,2024-05-12 01:00:00,2024-05-25 09:00:00,13,5,8,0.38461538461538464,97057.97379007097,-1.0219953682290301,0.011999999999999997,0.009999999999999998,90,0.00030000000000000003
2024-05-20 12:00:00,2024-05-12 01:00:00,2024-05-25 09:00:00,13,5,8,0.38461538461538464,97057.97379007097,-1.0219953682290301,0.011999999999999997,0.009999999999999998,90,0.00030000000000000003
2024-05-20 21:00:00,2024-05-12 01:00:00,2024-05-25 09:00:00,13,5,8,0.38461538461538464,97057.97379007097,-1.0219953682290301,0.011999999999999997,0.009999999999999998,90,0.00030000000000000003
