Scenario,Period,Total Trades,Total Wins,Total Losses,Win Rate,ROI,NAV,Max Drawdown
"TP=0.012, SL=0.014, Offset=60, pctChange=0.0001, TimeLimit=120, IgnoreBefore=720, IgnoreAfter=0",2024-05,28,20,8,0.7142857142857143,11.20175310398027,111201.75310398027,0
"TP=0.012, SL=0.014, Offset=60, pctChange=0.0001, TimeLimit=120, IgnoreBefore=720, IgnoreAfter=0",Overall,28,20,8,0.7142857142857143,11.20175310398027,111201.75310398027,0
