Date,Start Date,End Date,Total Trades,Wins,Losses,WinRate,Final NAV,Daily Return,TP,SL,Entry Time Offset,Percentage Change
2023-07-04 09:00:00,2023-07-01,2023-08-01,31,17,14,0.5483870967741935,95129.23854311822,-1.46901014,0.009999999999999998,0.013999999999999995,90,0.0001
2023-07-04 10:00:00,2023-07-01,2023-08-01,31,17,14,0.5483870967741935,95129.23854311822,-1.46901014,0.009999999999999998,0.013999999999999995,90,0.0001
2023-07-04 11:00:00,2023-07-01,2023-08-01,31,17,14,0.5483870967741935,95129.23854311822,-1.46901014,0.009999999999999998,0.013999999999999995,90,0.0001
2023-07-04 12:00:00,2023-07-01,2023-08-01,31,17,14,0.5483870967741935,95129.23854311822,-1.46901014,0.009999999999999998,0.013999999999999995,90,0.0001
2023-07-04 13:00:00,2023-07-01,2023-08-01,31,17,14,0.5483870967741935,95129.23854311822,-1.46901014,0.009999999999999998,0.013999999999999995,90,0.0001
2023-07-05 00:00:00,2023-07-01,2023-08-01,31,17,14,0.5483870967741935,95129.23854311822,0.0,0.009999999999999998,0.013999999999999995,90,0.0001
2023-07-05 04:00:00,2023-07-01,2023-08-01,31,17,14,0.5483870967741935,95129.23854311822,0.0,0.009999999999999998,0.013999999999999995,90,0.0001
2023-07-05 05:00:00,2023-07-01,2023-08-01,31,17,14,0.5483870967741935,95129.23854311822,0.0,0.009999999999999998,0.013999999999999995,90,0.0001
2023-07-06 09:00:00,2023-07-01,2023-08-01,31,17,14,0.5483870967741935,95129.23854311822,0.3708160471660629,0.009999999999999998,0.013999999999999995,90,0.0001
2023-07-06 10:00:00,2023-07-01,2023-08-01,31,17,14,0.5483870967741935,95129.23854311822,0.3708160471660629,0.009999999999999998,0.013999999999999995,90,0.0001
2023-07-06 11:00:00,2023-07-01,2023-08-01,31,17,14,0.5483870967741935,95129.23854311822,0.3708160471660629,0.009999999999999998,0.013999999999999995,90,0.0001
2023-07-06 12:00:00,2023-07-01,2023-08-01,31,17,14,0.5483870967741935,95129.23854311822,0.3708160471660629,0.009999999999999998,0.013999999999999995,90,0.0001
2023-07-06 16:00:00,2023-07-01,2023-08-01,31,17,14,0.5483870967741935,95129.23854311822,0.3708160471660629,0.009999999999999998,0.013999999999999995,90,0.0001
2023-07-06 17:00:00,2023-07-01,2023-08-01,31,17,14,0.5483870967741935,95129.23854311822,0.3708160471660629,0.009999999999999998,0.013999999999999995,90,0.0001
2023-07-06 18:00:00,2023-07-01,2023-08-01,31,17,14,0.5483870967741935,95129.23854311822,0.3708160471660629,0.009999999999999998,0.013999999999999995,90,0.0001
2023-07-06 19:00:00,2023-07-01,2023-08-01,31,17,14,0.5483870967741935,95129.23854311822,0.3708160471660629,0.009999999999999998,0.013999999999999995,90,0.0001
2023-07-06 20:00:00,2023-07-01,2023-08-01,31,17,14,0.5483870967741935,95129.23854311822,0.3708160471660629,0.009999999999999998,0.013999999999999995,90,0.0001
2023-07-06 21:00:00,2023-07-01,2023-08-01,31,17,14,0.5483870967741935,95129.23854311822,0.3708160471660629,0.009999999999999998,0.013999999999999995,90,0.0001
2023-07-06 22:00:00,2023-07-01,2023-08-01,31,17,14,0.5483870967741935,95129.23854311822,0.3708160471660629,0.009999999999999998,0.013999999999999995,90,0.0001
2023-07-06 23:00:00,2023-07-01,2023-08-01,31,17,14,0.5483870967741935,95129.23854311822,0.3708160471660629,0.009999999999999998,0.013999999999999995,90,0.0001
2023-07-07 00:00:00,2023-07-01,2023-08-01,31,17,14,0.5483870967741935,95129.23854311822,0.3708160471660815,0.009999999999999998,0.013999999999999995,90,0.0001
2023-07-07 01:00:00,2023-07-01,2023-08-01,31,17,14,0.5483870967741935,95129.23854311822,0.3708160471660815,0.009999999999999998,0.013999999999999995,90,0.0001
2023-07-07 02:00:00,2023-07-01,2023-08-01,31,17,14,0.5483870967741935,95129.23854311822,0.3708160471660815,0.009999999999999998,0.013999999999999995,90,0.0001
2023-07-07 15:00:00,2023-07-01,2023-08-01,31,17,14,0.5483870967741935,95129.23854311822,0.3708160471660815,0.009999999999999998,0.013999999999999995,90,0.0001
2023-07-07 18:00:00,2023-07-01,2023-08-01,31,17,14,0.5483870967741935,95129.23854311822,0.3708160471660815,0.009999999999999998,0.013999999999999995,90,0.0001
2023-07-07 19:00:00,2023-07-01,2023-08-01,31,17,14,0.5483870967741935,95129.23854311822,0.3708160471660815,0.009999999999999998,0.013999999999999995,90,0.0001
2023-07-08 08:00:00,2023-07-01,2023-08-01,31,17,14,0.5483870967741935,95129.23854311822,0.0,0.009999999999999998,0.013999999999999995,90,0.0001
2023-07-08 09:00:00,2023-07-01,2023-08-01,31,17,14,0.5483870967741935,95129.23854311822,0.0,0.009999999999999998,0.013999999999999995,90,0.0001
2023-07-08 10:00:00,2023-07-01,2023-08-01,31,17,14,0.5483870967741935,95129.23854311822,0.0,0.009999999999999998,0.013999999999999995,90,0.0001
2023-07-08 11:00:00,2023-07-01,2023-08-01,31,17,14,0.5483870967741935,95129.23854311822,0.0,0.009999999999999998,0.013999999999999995,90,0.0001
2023-07-08 12:00:00,2023-07-01,2023-08-01,31,17,14,0.5483870967741935,95129.23854311822,0.0,0.009999999999999998,0.013999999999999995,90,0.0001
2023-07-08 13:00:00,2023-07-01,2023-08-01,31,17,14,0.5483870967741935,95129.23854311822,0.0,0.009999999999999998,0.013999999999999995,90,0.0001
2023-07-08 14:00:00,2023-07-01,2023-08-01,31,17,14,0.5483870967741935,95129.23854311822,0.0,0.009999999999999998,0.013999999999999995,90,0.0001
2023-07-09 00:00:00,2023-07-01,2023-08-01,31,17,14,0.5483870967741935,95129.23854311822,0.0,0.009999999999999998,0.013999999999999995,90,0.0001
2023-07-09 01:00:00,2023-07-01,2023-08-01,31,17,14,0.5483870967741935,95129.23854311822,0.0,0.009999999999999998,0.013999999999999995,90,0.0001
2023-07-09 02:00:00,2023-07-01,2023-08-01,31,17,14,0.5483870967741935,95129.23854311822,0.0,0.009999999999999998,0.013999999999999995,90,0.0001
2023-07-09 03:00:00,2023-07-01,2023-08-01,31,17,14,0.5483870967741935,95129.23854311822,0.0,0.009999999999999998,0.013999999999999995,90,0.0001
2023-07-09 04:00:00,2023-07-01,2023-08-01,31,17,14,0.5483870967741935,95129.23854311822,0.0,0.009999999999999998,0.013999999999999995,90,0.0001
2023-07-10 15:00:00,2023-07-01,2023-08-01,31,17,14,0.5483870967741935,95129.23854311822,-0.5533516996010457,0.009999999999999998,0.013999999999999995,90,0.0001
2023-07-10 16:00:00,2023-07-01,2023-08-01,31,17,14,0.5483870967741935,95129.23854311822,-0.5533516996010457,0.009999999999999998,0.013999999999999995,90,0.0001
2023-07-10 17:00:00,2023-07-01,2023-08-01,31,17,14,0.5483870967741935,95129.23854311822,-0.5533516996010457,0.009999999999999998,0.013999999999999995,90,0.0001
2023-07-10 18:00:00,2023-07-01,2023-08-01,31,17,14,0.5483870967741935,95129.23854311822,-0.5533516996010457,0.009999999999999998,0.013999999999999995,90,0.0001
2023-07-10 19:00:00,2023-07-01,2023-08-01,31,17,14,0.5483870967741935,95129.23854311822,-0.5533516996010457,0.009999999999999998,0.013999999999999995,90,0.0001
2023-07-10 20:00:00,2023-07-01,2023-08-01,31,17,14,0.5483870967741935,95129.23854311822,-0.5533516996010457,0.009999999999999998,0.013999999999999995,90,0.0001
2023-07-10 21:00:00,2023-07-01,2023-08-01,31,17,14,0.5483870967741935,95129.23854311822,-0.5533516996010457,0.009999999999999998,0.013999999999999995,90,0.0001
2023-07-10 22:00:00,2023-07-01,2023-08-01,31,17,14,0.5483870967741935,95129.23854311822,-0.5533516996010457,0.009999999999999998,0.013999999999999995,90,0.0001
2023-07-10 23:00:00,2023-07-01,2023-08-01,31,17,14,0.5483870967741935,95129.23854311822,-0.5533516996010457,0.009999999999999998,0.013999999999999995,90,0.0001
2023-07-11 16:00:00,2023-07-01,2023-08-01,31,17,14,0.5483870967741935,95129.23854311822,0.929310100000002,0.009999999999999998,0.013999999999999995,90,0.0001
2023-07-11 17:00:00,2023-07-01,2023-08-01,31,17,14,0.5483870967741935,95129.23854311822,0.929310100000002,0.009999999999999998,0.013999999999999995,90,0.0001
2023-07-11 18:00:00,2023-07-01,2023-08-01,31,17,14,0.5483870967741935,95129.23854311822,0.929310100000002,0.009999999999999998,0.013999999999999995,90,0.0001
2023-07-11 19:00:00,2023-07-01,2023-08-01,31,17,14,0.5483870967741935,95129.23854311822,0.929310100000002,0.009999999999999998,0.013999999999999995,90,0.0001
2023-07-11 20:00:00,2023-07-01,2023-08-01,31,17,14,0.5483870967741935,95129.23854311822,0.929310100000002,0.009999999999999998,0.013999999999999995,90,0.0001
2023-07-11 21:00:00,2023-07-01,2023-08-01,31,17,14,0.5483870967741935,95129.23854311822,0.929310100000002,0.009999999999999998,0.013999999999999995,90,0.0001
2023-07-12 19:00:00,2023-07-01,2023-08-01,31,17,14,0.5483870967741935,95129.23854311822,0.92931010000001,0.009999999999999998,0.013999999999999995,90,0.0001
2023-07-12 20:00:00,2023-07-01,2023-08-01,31,17,14,0.5483870967741935,95129.23854311822,0.92931010000001,0.009999999999999998,0.013999999999999995,90,0.0001
2023-07-12 21:00:00,2023-07-01,2023-08-01,31,17,14,0.5483870967741935,95129.23854311822,0.92931010000001,0.009999999999999998,0.013999999999999995,90,0.0001
2023-07-12 22:00:00,2023-07-01,2023-08-01,31,17,14,0.5483870967741935,95129.23854311822,0.92931010000001,0.009999999999999998,0.013999999999999995,90,0.0001
2023-07-12 23:00:00,2023-07-01,2023-08-01,31,17,14,0.5483870967741935,95129.23854311822,0.92931010000001,0.009999999999999998,0.013999999999999995,90,0.0001
2023-07-13 00:00:00,2023-07-01,2023-08-01,31,17,14,0.5483870967741935,95129.23854311822,-2.916440372085756,0.009999999999999998,0.013999999999999995,90,0.0001
2023-07-13 16:00:00,2023-07-01,2023-08-01,31,17,14,0.5483870967741935,95129.23854311822,-2.916440372085756,0.009999999999999998,0.013999999999999995,90,0.0001
2023-07-13 17:00:00,2023-07-01,2023-08-01,31,17,14,0.5483870967741935,95129.23854311822,-2.916440372085756,0.009999999999999998,0.013999999999999995,90,0.0001
2023-07-13 18:00:00,2023-07-01,2023-08-01,31,17,14,0.5483870967741935,95129.23854311822,-2.916440372085756,0.009999999999999998,0.013999999999999995,90,0.0001
2023-07-13 19:00:00,2023-07-01,2023-08-01,31,17,14,0.5483870967741935,95129.23854311822,-2.916440372085756,0.009999999999999998,0.013999999999999995,90,0.0001
2023-07-13 20:00:00,2023-07-01,2023-08-01,31,17,14,0.5483870967741935,95129.23854311822,-2.916440372085756,0.009999999999999998,0.013999999999999995,90,0.0001
2023-07-13 21:00:00,2023-07-01,2023-08-01,31,17,14,0.5483870967741935,95129.23854311822,-2.916440372085756,0.009999999999999998,0.013999999999999995,90,0.0001
2023-07-13 22:00:00,2023-07-01,2023-08-01,31,17,14,0.5483870967741935,95129.23854311822,-2.916440372085756,0.009999999999999998,0.013999999999999995,90,0.0001
2023-07-13 23:00:00,2023-07-01,2023-08-01,31,17,14,0.5483870967741935,95129.23854311822,-2.916440372085756,0.009999999999999998,0.013999999999999995,90,0.0001
2023-07-14 00:00:00,2023-07-01,2023-08-01,31,17,14,0.5483870967741935,95129.23854311822,-1.469010139999994,0.009999999999999998,0.013999999999999995,90,0.0001
2023-07-14 01:00:00,2023-07-01,2023-08-01,31,17,14,0.5483870967741935,95129.23854311822,-1.469010139999994,0.009999999999999998,0.013999999999999995,90,0.0001
2023-07-14 02:00:00,2023-07-01,2023-08-01,31,17,14,0.5483870967741935,95129.23854311822,-1.469010139999994,0.009999999999999998,0.013999999999999995,90,0.0001
2023-07-14 20:00:00,2023-07-01,2023-08-01,31,17,14,0.5483870967741935,95129.23854311822,-1.469010139999994,0.009999999999999998,0.013999999999999995,90,0.0001
2023-07-14 21:00:00,2023-07-01,2023-08-01,31,17,14,0.5483870967741935,95129.23854311822,-1.469010139999994,0.009999999999999998,0.013999999999999995,90,0.0001
2023-07-14 22:00:00,2023-07-01,2023-08-01,31,17,14,0.5483870967741935,95129.23854311822,-1.469010139999994,0.009999999999999998,0.013999999999999995,90,0.0001
2023-07-14 23:00:00,2023-07-01,2023-08-01,31,17,14,0.5483870967741935,95129.23854311822,-1.469010139999994,0.009999999999999998,0.013999999999999995,90,0.0001
2023-07-15 00:00:00,2023-07-01,2023-08-01,31,17,14,0.5483870967741935,95129.23854311822,0.0,0.009999999999999998,0.013999999999999995,90,0.0001
2023-07-15 01:00:00,2023-07-01,2023-08-01,31,17,14,0.5483870967741935,95129.23854311822,0.0,0.009999999999999998,0.013999999999999995,90,0.0001
2023-07-15 02:00:00,2023-07-01,2023-08-01,31,17,14,0.5483870967741935,95129.23854311822,0.0,0.009999999999999998,0.013999999999999995,90,0.0001
2023-07-15 03:00:00,2023-07-01,2023-08-01,31,17,14,0.5483870967741935,95129.23854311822,0.0,0.009999999999999998,0.013999999999999995,90,0.0001
2023-07-15 04:00:00,2023-07-01,2023-08-01,31,17,14,0.5483870967741935,95129.23854311822,0.0,0.009999999999999998,0.013999999999999995,90,0.0001
2023-07-15 05:00:00,2023-07-01,2023-08-01,31,17,14,0.5483870967741935,95129.23854311822,0.0,0.009999999999999998,0.013999999999999995,90,0.0001
2023-07-15 06:00:00,2023-07-01,2023-08-01,31,17,14,0.5483870967741935,95129.23854311822,0.0,0.009999999999999998,0.013999999999999995,90,0.0001
2023-07-15 07:00:00,2023-07-01,2023-08-01,31,17,14,0.5483870967741935,95129.23854311822,0.0,0.009999999999999998,0.013999999999999995,90,0.0001
2023-07-16 00:00:00,2023-07-01,2023-08-01,31,17,14,0.5483870967741935,95129.23854311822,0.929310100000006,0.009999999999999998,0.013999999999999995,90,0.0001
2023-07-16 01:00:00,2023-07-01,2023-08-01,31,17,14,0.5483870967741935,95129.23854311822,0.929310100000006,0.009999999999999998,0.013999999999999995,90,0.0001
2023-07-16 20:00:00,2023-07-01,2023-08-01,31,17,14,0.5483870967741935,95129.23854311822,0.929310100000006,0.009999999999999998,0.013999999999999995,90,0.0001
2023-07-16 21:00:00,2023-07-01,2023-08-01,31,17,14,0.5483870967741935,95129.23854311822,0.929310100000006,0.009999999999999998,0.013999999999999995,90,0.0001
2023-07-16 22:00:00,2023-07-01,2023-08-01,31,17,14,0.5483870967741935,95129.23854311822,0.929310100000006,0.009999999999999998,0.013999999999999995,90,0.0001
2023-07-16 23:00:00,2023-07-01,2023-08-01,31,17,14,0.5483870967741935,95129.23854311822,0.929310100000006,0.009999999999999998,0.013999999999999995,90,0.0001
2023-07-17 16:00:00,2023-07-01,2023-08-01,31,17,14,0.5483870967741935,95129.23854311822,0.9293101000000085,0.009999999999999998,0.013999999999999995,90,0.0001
2023-07-18 09:00:00,2023-07-01,2023-08-01,31,17,14,0.5483870967741935,95129.23854311822,0.9293101000000047,0.009999999999999998,0.013999999999999995,90,0.0001
2023-07-18 12:00:00,2023-07-01,2023-08-01,31,17,14,0.5483870967741935,95129.23854311822,0.9293101000000047,0.009999999999999998,0.013999999999999995,90,0.0001
2023-07-18 13:00:00,2023-07-01,2023-08-01,31,17,14,0.5483870967741935,95129.23854311822,0.9293101000000047,0.009999999999999998,0.013999999999999995,90,0.0001
2023-07-18 14:00:00,2023-07-01,2023-08-01,31,17,14,0.5483870967741935,95129.23854311822,0.9293101000000047,0.009999999999999998,0.013999999999999995,90,0.0001
2023-07-19 13:00:00,2023-07-01,2023-08-01,31,17,14,0.5483870967741935,95129.23854311822,-0.5533516996010218,0.009999999999999998,0.013999999999999995,90,0.0001
2023-07-19 14:00:00,2023-07-01,2023-08-01,31,17,14,0.5483870967741935,95129.23854311822,-0.5533516996010218,0.009999999999999998,0.013999999999999995,90,0.0001
2023-07-19 15:00:00,2023-07-01,2023-08-01,31,17,14,0.5483870967741935,95129.23854311822,-0.5533516996010218,0.009999999999999998,0.013999999999999995,90,0.0001
2023-07-19 16:00:00,2023-07-01,2023-08-01,31,17,14,0.5483870967741935,95129.23854311822,-0.5533516996010218,0.009999999999999998,0.013999999999999995,90,0.0001
2023-07-20 00:00:00,2023-07-01,2023-08-01,31,17,14,0.5483870967741935,95129.23854311822,0.9293101000000094,0.009999999999999998,0.013999999999999995,90,0.0001
2023-07-20 01:00:00,2023-07-01,2023-08-01,31,17,14,0.5483870967741935,95129.23854311822,0.9293101000000094,0.009999999999999998,0.013999999999999995,90,0.0001
2023-07-20 10:00:00,2023-07-01,2023-08-01,31,17,14,0.5483870967741935,95129.23854311822,0.9293101000000094,0.009999999999999998,0.013999999999999995,90,0.0001
2023-07-20 11:00:00,2023-07-01,2023-08-01,31,17,14,0.5483870967741935,95129.23854311822,0.9293101000000094,0.009999999999999998,0.013999999999999995,90,0.0001
2023-07-20 12:00:00,2023-07-01,2023-08-01,31,17,14,0.5483870967741935,95129.23854311822,0.9293101000000094,0.009999999999999998,0.013999999999999995,90,0.0001
2023-07-20 13:00:00,2023-07-01,2023-08-01,31,17,14,0.5483870967741935,95129.23854311822,0.9293101000000094,0.009999999999999998,0.013999999999999995,90,0.0001
2023-07-21 00:00:00,2023-07-01,2023-08-01,31,17,14,0.5483870967741935,95129.23854311822,-0.5533516996010289,0.009999999999999998,0.013999999999999995,90,0.0001
2023-07-21 05:00:00,2023-07-01,2023-08-01,31,17,14,0.5483870967741935,95129.23854311822,-0.5533516996010289,0.009999999999999998,0.013999999999999995,90,0.0001
2023-07-21 06:00:00,2023-07-01,2023-08-01,31,17,14,0.5483870967741935,95129.23854311822,-0.5533516996010289,0.009999999999999998,0.013999999999999995,90,0.0001
2023-07-21 08:00:00,2023-07-01,2023-08-01,31,17,14,0.5483870967741935,95129.23854311822,-0.5533516996010289,0.009999999999999998,0.013999999999999995,90,0.0001
2023-07-21 09:00:00,2023-07-01,2023-08-01,31,17,14,0.5483870967741935,95129.23854311822,-0.5533516996010289,0.009999999999999998,0.013999999999999995,90,0.0001
2023-07-21 10:00:00,2023-07-01,2023-08-01,31,17,14,0.5483870967741935,95129.23854311822,-0.5533516996010289,0.009999999999999998,0.013999999999999995,90,0.0001
2023-07-21 11:00:00,2023-07-01,2023-08-01,31,17,14,0.5483870967741935,95129.23854311822,-0.5533516996010289,0.009999999999999998,0.013999999999999995,90,0.0001
2023-07-21 12:00:00,2023-07-01,2023-08-01,31,17,14,0.5483870967741935,95129.23854311822,-0.5533516996010289,0.009999999999999998,0.013999999999999995,90,0.0001
2023-07-21 13:00:00,2023-07-01,2023-08-01,31,17,14,0.5483870967741935,95129.23854311822,-0.5533516996010289,0.009999999999999998,0.013999999999999995,90,0.0001
2023-07-21 14:00:00,2023-07-01,2023-08-01,31,17,14,0.5483870967741935,95129.23854311822,-0.5533516996010289,0.009999999999999998,0.013999999999999995,90,0.0001
2023-07-21 15:00:00,2023-07-01,2023-08-01,31,17,14,0.5483870967741935,95129.23854311822,-0.5533516996010289,0.009999999999999998,0.013999999999999995,90,0.0001
2023-07-21 20:00:00,2023-07-01,2023-08-01,31,17,14,0.5483870967741935,95129.23854311822,-0.5533516996010289,0.009999999999999998,0.013999999999999995,90,0.0001
2023-07-21 21:00:00,2023-07-01,2023-08-01,31,17,14,0.5483870967741935,95129.23854311822,-0.5533516996010289,0.009999999999999998,0.013999999999999995,90,0.0001
2023-07-22 12:00:00,2023-07-01,2023-08-01,31,17,14,0.5483870967741935,95129.23854311822,0.0,0.009999999999999998,0.013999999999999995,90,0.0001
2023-07-22 15:00:00,2023-07-01,2023-08-01,31,17,14,0.5483870967741935,95129.23854311822,0.0,0.009999999999999998,0.013999999999999995,90,0.0001
2023-07-23 08:00:00,2023-07-01,2023-08-01,31,17,14,0.5483870967741935,95129.23854311822,0.9293101000000095,0.009999999999999998,0.013999999999999995,90,0.0001
2023-07-23 09:00:00,2023-07-01,2023-08-01,31,17,14,0.5483870967741935,95129.23854311822,0.9293101000000095,0.009999999999999998,0.013999999999999995,90,0.0001
2023-07-23 12:00:00,2023-07-01,2023-08-01,31,17,14,0.5483870967741935,95129.23854311822,0.9293101000000095,0.009999999999999998,0.013999999999999995,90,0.0001
2023-07-23 13:00:00,2023-07-01,2023-08-01,31,17,14,0.5483870967741935,95129.23854311822,0.9293101000000095,0.009999999999999998,0.013999999999999995,90,0.0001
2023-07-23 14:00:00,2023-07-01,2023-08-01,31,17,14,0.5483870967741935,95129.23854311822,0.9293101000000095,0.009999999999999998,0.013999999999999995,90,0.0001
2023-07-23 16:00:00,2023-07-01,2023-08-01,31,17,14,0.5483870967741935,95129.23854311822,0.9293101000000095,0.009999999999999998,0.013999999999999995,90,0.0001
2023-07-23 17:00:00,2023-07-01,2023-08-01,31,17,14,0.5483870967741935,95129.23854311822,0.9293101000000095,0.009999999999999998,0.013999999999999995,90,0.0001
2023-07-23 18:00:00,2023-07-01,2023-08-01,31,17,14,0.5483870967741935,95129.23854311822,0.9293101000000095,0.009999999999999998,0.013999999999999995,90,0.0001
2023-07-23 19:00:00,2023-07-01,2023-08-01,31,17,14,0.5483870967741935,95129.23854311822,0.9293101000000095,0.009999999999999998,0.013999999999999995,90,0.0001
2023-07-23 20:00:00,2023-07-01,2023-08-01,31,17,14,0.5483870967741935,95129.23854311822,0.9293101000000095,0.009999999999999998,0.013999999999999995,90,0.0001
2023-07-23 21:00:00,2023-07-01,2023-08-01,31,17,14,0.5483870967741935,95129.23854311822,0.9293101000000095,0.009999999999999998,0.013999999999999995,90,0.0001
2023-07-24 08:00:00,2023-07-01,2023-08-01,31,17,14,0.5483870967741935,95129.23854311822,-2.916440372085756,0.009999999999999998,0.013999999999999995,90,0.0001
2023-07-24 09:00:00,2023-07-01,2023-08-01,31,17,14,0.5483870967741935,95129.23854311822,-2.916440372085756,0.009999999999999998,0.013999999999999995,90,0.0001
2023-07-24 10:00:00,2023-07-01,2023-08-01,31,17,14,0.5483870967741935,95129.23854311822,-2.916440372085756,0.009999999999999998,0.013999999999999995,90,0.0001
2023-07-24 11:00:00,2023-07-01,2023-08-01,31,17,14,0.5483870967741935,95129.23854311822,-2.916440372085756,0.009999999999999998,0.013999999999999995,90,0.0001
2023-07-24 12:00:00,2023-07-01,2023-08-01,31,17,14,0.5483870967741935,95129.23854311822,-2.916440372085756,0.009999999999999998,0.013999999999999995,90,0.0001
2023-07-24 13:00:00,2023-07-01,2023-08-01,31,17,14,0.5483870967741935,95129.23854311822,-2.916440372085756,0.009999999999999998,0.013999999999999995,90,0.0001
2023-07-25 16:00:00,2023-07-01,2023-08-01,31,17,14,0.5483870967741935,95129.23854311822,-1.4690101399999929,0.009999999999999998,0.013999999999999995,90,0.0001
2023-07-27 00:00:00,2023-07-01,2023-08-01,31,17,14,0.5483870967741935,95129.23854311822,-1.4690101399999835,0.009999999999999998,0.013999999999999995,90,0.0001
2023-07-27 01:00:00,2023-07-01,2023-08-01,31,17,14,0.5483870967741935,95129.23854311822,-1.4690101399999835,0.009999999999999998,0.013999999999999995,90,0.0001
2023-07-27 02:00:00,2023-07-01,2023-08-01,31,17,14,0.5483870967741935,95129.23854311822,-1.4690101399999835,0.009999999999999998,0.013999999999999995,90,0.0001
2023-07-27 03:00:00,2023-07-01,2023-08-01,31,17,14,0.5483870967741935,95129.23854311822,-1.4690101399999835,0.009999999999999998,0.013999999999999995,90,0.0001
2023-07-27 04:00:00,2023-07-01,2023-08-01,31,17,14,0.5483870967741935,95129.23854311822,-1.4690101399999835,0.009999999999999998,0.013999999999999995,90,0.0001
2023-07-27 16:00:00,2023-07-01,2023-08-01,31,17,14,0.5483870967741935,95129.23854311822,-1.4690101399999835,0.009999999999999998,0.013999999999999995,90,0.0001
2023-07-29 04:00:00,2023-07-01,2023-08-01,31,17,14,0.5483870967741935,95129.23854311822,0.0,0.009999999999999998,0.013999999999999995,90,0.0001
2023-07-29 05:00:00,2023-07-01,2023-08-01,31,17,14,0.5483870967741935,95129.23854311822,0.0,0.009999999999999998,0.013999999999999995,90,0.0001
2023-07-29 06:00:00,2023-07-01,2023-08-01,31,17,14,0.5483870967741935,95129.23854311822,0.0,0.009999999999999998,0.013999999999999995,90,0.0001
2023-07-29 07:00:00,2023-07-01,2023-08-01,31,17,14,0.5483870967741935,95129.23854311822,0.0,0.009999999999999998,0.013999999999999995,90,0.0001
2023-07-30 04:00:00,2023-07-01,2023-08-01,31,17,14,0.5483870967741935,95129.23854311822,0.9293100999999961,0.009999999999999998,0.013999999999999995,90,0.0001
2023-07-30 05:00:00,2023-07-01,2023-08-01,31,17,14,0.5483870967741935,95129.23854311822,0.9293100999999961,0.009999999999999998,0.013999999999999995,90,0.0001
2023-07-30 06:00:00,2023-07-01,2023-08-01,31,17,14,0.5483870967741935,95129.23854311822,0.9293100999999961,0.009999999999999998,0.013999999999999995,90,0.0001
2023-07-30 08:00:00,2023-07-01,2023-08-01,31,17,14,0.5483870967741935,95129.23854311822,0.9293100999999961,0.009999999999999998,0.013999999999999995,90,0.0001
2023-07-30 09:00:00,2023-07-01,2023-08-01,31,17,14,0.5483870967741935,95129.23854311822,0.9293100999999961,0.009999999999999998,0.013999999999999995,90,0.0001
2023-07-30 10:00:00,2023-07-01,2023-08-01,31,17,14,0.5483870967741935,95129.23854311822,0.9293100999999961,0.009999999999999998,0.013999999999999995,90,0.0001
2023-07-30 11:00:00,2023-07-01,2023-08-01,31,17,14,0.5483870967741935,95129.23854311822,0.9293100999999961,0.009999999999999998,0.013999999999999995,90,0.0001
2023-07-30 16:00:00,2023-07-01,2023-08-01,31,17,14,0.5483870967741935,95129.23854311822,0.9293100999999961,0.009999999999999998,0.013999999999999995,90,0.0001
