Scenario,Period,Total Trades,Total Wins,Total Losses,Win Rate,ROI,NAV,Max Drawdown
"TP=0.0096, SL=0.014, Offset=60, pctChange=8e-05, TimeLimit=120",2024-01,26,13,13,0.5,-5.736982310025924,94263.01768997408,107396.8009367903
"TP=0.0096, SL=0.014, Offset=60, pctChange=8e-05, TimeLimit=120",2024-02,25,18,7,0.72,7.6035398927660385,101430.34384415636,0.0
"TP=0.0096, SL=0.014, Offset=60, pctChange=8e-05, TimeLimit=120",2024-03,33,23,10,0.696969696969697,8.19420824054246,109741.75743784478,459.92575112693885
"TP=0.0096, SL=0.014, Offset=60, pctChange=8e-05, TimeLimit=120",2024-04,33,20,13,0.6060606060606061,0.7828724622510599,110600.89543641602,51158.61623475484
"TP=0.0096, SL=0.014, Offset=60, pctChange=8e-05, TimeLimit=120",2024-05,29,20,9,0.6896551724137931,6.629917323259043,117933.64336263458,5585.675321195158
"TP=0.0096, SL=0.014, Offset=60, pctChange=8e-05, TimeLimit=120",2024-06,27,15,12,0.5555555555555556,-2.5542039459108743,114921.37759030971,72621.94381661301
"TP=0.0096, SL=0.014, Offset=60, pctChange=8e-05, TimeLimit=120",Overall,173,109,64,0.630057803468208,14.921377590309712,114921.37759030971,156256.31368417462
