Scenario,Period,Total Trades,Total Wins,Total Losses,Win Rate,ROI,NAV,Max Drawdown
"TP=0.0096, SL=0.014, Offset=60, pctChange=8e-05, TimeLimit=120",2024-01,23,13,10,0.5652173913043478,-1.664440278044436,98335.55972195556,20649.745947634874
"TP=0.0096, SL=0.014, Offset=60, pctChange=8e-05, TimeLimit=120",2024-02,17,11,6,0.6470588235294118,2.0714420703148075,100372.5238761157,844.4613426846627
"TP=0.0096, SL=0.014, Offset=60, pctChange=8e-05, TimeLimit=120",2024-03,29,22,7,0.7586206896551724,11.795397994896197,112211.86254482575,455.12917226385616
"TP=0.0096, SL=0.014, Offset=60, pctChange=8e-05, TimeLimit=120",2024-04,27,17,10,0.6296296296296297,2.166369685631276,114642.7863186791,6207.914558024131
"TP=0.0096, SL=0.014, Offset=60, pctChange=8e-05, TimeLimit=120",2024-05,24,16,8,0.6666666666666666,4.088988906053484,119330.51713284048,17459.742021176367
"TP=0.0096, SL=0.014, Offset=60, pctChange=8e-05, TimeLimit=120",2024-06,21,13,8,0.6190476190476191,1.147875245275202,120700.28259906724,4782.967041167285
"TP=0.0096, SL=0.014, Offset=60, pctChange=8e-05, TimeLimit=120",Overall,141,92,49,0.6524822695035462,20.700282599067243,120700.28259906724,30367.59296927821
