Scenario,Period,Total Trades,Total Wins,Total Losses,Win Rate,ROI,NAV,Max Drawdown
"TP=0.009, SL=0.0145, Method=time_offset, pctChange=None",2024-06,35,24,11,0.6857142857142857,5.587110337105241,136693.4712753466,8283.30568756121
"TP=0.009, SL=0.0145, Method=time_offset, pctChange=None ",Overall,219,149,70,0.680365296803653,36.69347127534658,136693.4712753466,0.0
"TP=0.009, SL=0.015, Method=time_offset, pctChange=None",2024-01,38,30,8,0.7894736842105263,15.937740205370456,115937.74020537046,0.0
"TP=0.009, SL=0.015, Method=time_offset, pctChange=None",2024-02,27,19,8,0.7037037037037037,5.056276113425906,121799.87246982039,0.0
"TP=0.009, SL=0.015, Method=time_offset, pctChange=None",2024-03,44,24,20,0.5454545454545454,-8.354193036686322,111624.47600525383,273054.3929862608
"TP=0.009, SL=0.015, Method=time_offset, pctChange=None",2024-04,37,26,11,0.7027027027027027,6.89782222382939,119324.13391837734,1116.133882008915
"TP=0.009, SL=0.015, Method=time_offset, pctChange=None",2024-05,38,27,11,0.7105263157894737,7.859902623843881,128702.89465110686,4031.349992274001
"TP=0.009, SL=0.015, Method=time_offset, pctChange=None",2024-06,35,24,11,0.6857142857142857,4.999329349854707,135137.17623751223,9143.582956075174
"TP=0.009, SL=0.015, Method=time_offset, pctChange=None ",Overall,219,150,69,0.684931506849315,35.137176237512236,135137.17623751223,0.0
"TP=0.009, SL=0.0155, Method=time_offset, pctChange=None",2024-01,38,30,8,0.7894736842105263,15.467762668584562,115467.76266858456,0.0
"TP=0.009, SL=0.0155, Method=time_offset, pctChange=None",2024-02,27,19,8,0.7037037037037037,4.630408835141648,120814.39215293109,0.0
"TP=0.009, SL=0.0155, Method=time_offset, pctChange=None",2024-03,44,24,20,0.5454545454545454,-9.280134187042744,109602.65444387904,297609.67240108794
"TP=0.009, SL=0.0155, Method=time_offset, pctChange=None",2024-04,37,26,11,0.7027027027027027,6.302443478781765,116510.29979144901,1427.895382087052
"TP=0.009, SL=0.0155, Method=time_offset, pctChange=None",2024-05,38,27,11,0.7105263157894737,7.2591654700907835,124967.97524300913,5283.162970183126
"TP=0.009, SL=0.0155, Method=time_offset, pctChange=None",2024-06,35,25,10,0.7142857142857143,7.012956000144753,133731.92436107315,5781.647883819547
"TP=0.009, SL=0.0155, Method=time_offset, pctChange=None ",Overall,219,151,68,0.6894977168949772,33.731924361073155,133731.92436107315,0.0
"TP=0.009, SL=0.016, Method=time_offset, pctChange=None",2024-01,38,31,7,0.8157894736842105,17.92118705396414,117921.18705396414,0.0
"TP=0.009, SL=0.016, Method=time_offset, pctChange=None",2024-02,27,19,8,0.7037037037037037,4.20605287117616,122881.01452777241,0.0
"TP=0.009, SL=0.016, Method=time_offset, pctChange=None",2024-03,44,25,19,0.5681818181818182,-7.915607753512802,113154.23541421686,306828.23401566135
"TP=0.009, SL=0.016, Method=time_offset, pctChange=None",2024-04,37,26,11,0.7027027027027027,5.710080829815145,119615.43371872796,1816.5523284513474
"TP=0.009, SL=0.016, Method=time_offset, pctChange=None",2024-05,38,28,10,0.7368421052631579,9.371366667986836,130825.03460401272,6803.385376972306
"TP=0.009, SL=0.016, Method=time_offset, pctChange=None",2024-06,35,25,10,0.7142857142857143,6.470707564657173,139290.34001459993,6511.914896137692
"TP=0.009, SL=0.016, Method=time_offset, pctChange=None ",Overall,219,154,65,0.7031963470319634,39.290340014599934,139290.34001459993,0.0
