Scenario,Period,Total Trades,Total Wins,Total Losses,Win Rate,ROI,NAV,Max Drawdown
"TP=0.012, SL=0.012, Offset=70, pctChange=0.0007, TimeLimit=120, IgnoreBefore=1080, IgnoreAfter=0",2024-01,26,17,9,0.6538461538461539,9.870528572276163,109870.52857227616,28.79999999998836
"TP=0.012, SL=0.012, Offset=70, pctChange=0.0007, TimeLimit=120, IgnoreBefore=1080, IgnoreAfter=0",2024-02,17,10,7,0.5882352941176471,3.538945401515983,113758.78659080603,0.0
"TP=0.012, SL=0.012, Offset=70, pctChange=0.0007, TimeLimit=120, IgnoreBefore=1080, IgnoreAfter=0",2024-03,30,15,15,0.5,-0.21578240780359023,113513.31514201224,79450.94729727117
"TP=0.012, SL=0.012, Offset=70, pctChange=0.0007, TimeLimit=120, IgnoreBefore=1080, IgnoreAfter=0",2024-04,27,21,6,0.7777777777777778,19.490239086772128,135637.33165851154,0.0
"TP=0.012, SL=0.012, Offset=70, pctChange=0.0007, TimeLimit=120, IgnoreBefore=1080, IgnoreAfter=0",2024-05,24,14,10,0.5833333333333334,4.736153693956964,142061.3241522408,12186.629506006371
"TP=0.012, SL=0.012, Offset=70, pctChange=0.0007, TimeLimit=120, IgnoreBefore=1080, IgnoreAfter=0",2024-06,23,15,8,0.6521739130434783,8.583351983195628,154254.94763621612,122.73214671673486
"TP=0.012, SL=0.012, Offset=70, pctChange=0.0007, TimeLimit=120, IgnoreBefore=1080, IgnoreAfter=0",Overall,147,92,55,0.6258503401360545,54.25494763621612,154254.94763621612,28.79999999998836
