Scenario,Period,Total Trades,Total Wins,Total Losses,Win Rate,ROI,NAV,Max Drawdown
"TP=0.014, SL=0.016, Method=percentage_change, pctChange=0.001",2024-01,38,23,15,0.6052631578947368,8.093465691025004,108093.465691025,23618.207349726872
"TP=0.014, SL=0.016, Method=percentage_change, pctChange=0.001",2024-02,27,17,10,0.6296296296296297,7.794404903406464,116518.70808110824,0.0
"TP=0.014, SL=0.016, Method=percentage_change, pctChange=0.001",2024-03,44,21,23,0.4772727272727273,-7.597372891873778,107666.34733939258,269121.4574154401
"TP=0.014, SL=0.016, Method=percentage_change, pctChange=0.001",2024-04,37,21,16,0.5675675675675675,3.4471737294917872,111377.7933803795,12107.739682219675
"TP=0.014, SL=0.016, Method=percentage_change, pctChange=0.001",2024-05,38,27,11,0.7105263157894737,21.89078322553053,135759.26469065767,0.0
"TP=0.014, SL=0.016, Method=percentage_change, pctChange=0.001",2024-06,35,20,13,0.5714285714285714,7.0767989584160125,145366.67492023937,7043.8161302605295
"TP=0.014, SL=0.016, Method=percentage_change, pctChange=0.001 ",Overall,219,129,88,0.589041095890411,45.36667492023937,145366.67492023937,23618.207349726872
