Scenario,Period,Total Trades,Total Wins,Total Losses,Win Rate,ROI,NAV,Max Drawdown
"TP=0.014, SL=0.012, Offset=60, pctChange=0.0002, TimeLimit=120, IgnoreBefore=120, IgnoreAfter=0",2024-05,29,15,14,0.5172413793103449,3.827878091607799,113891.40237136187,1319.4737234307977
"TP=0.014, SL=0.012, Offset=60, pctChange=0.0002, TimeLimit=120, IgnoreBefore=120, IgnoreAfter=0",2024-06,27,16,11,0.5925925925925926,9.222342235866272,124394.85727527637,15853.429062547351
"TP=0.014, SL=0.012, Offset=60, pctChange=0.0002, TimeLimit=120, IgnoreBefore=120, IgnoreAfter=0",Overall,176,90,86,0.5113636363636364,24.394857275276372,124394.85727527637,128028.27014965467
"TP=0.014, SL=0.012, Offset=60, pctChange=0.0002, TimeLimit=120, IgnoreBefore=180, IgnoreAfter=0",2024-01,29,13,16,0.4482758620689655,-1.2346679064048658,98765.33209359513,34882.810711918806
"TP=0.014, SL=0.012, Offset=60, pctChange=0.0002, TimeLimit=120, IgnoreBefore=180, IgnoreAfter=0",2024-02,21,10,11,0.47619047619047616,1.4985314912186762,100245.36169742436,4214.633778005795
"TP=0.014, SL=0.012, Offset=60, pctChange=0.0002, TimeLimit=120, IgnoreBefore=180, IgnoreAfter=0",2024-03,35,17,18,0.4857142857142857,1.9225398597257248,102172.61873358357,81315.13870702832
"TP=0.014, SL=0.012, Offset=60, pctChange=0.0002, TimeLimit=120, IgnoreBefore=180, IgnoreAfter=0",2024-04,35,19,16,0.5428571428571428,7.723792289355473,110064.21958116067,1691.944431843498
"TP=0.014, SL=0.012, Offset=60, pctChange=0.0002, TimeLimit=120, IgnoreBefore=180, IgnoreAfter=0",2024-05,29,15,14,0.5172413793103449,3.827878091607812,114277.34372920703,1323.9449957995676
"TP=0.014, SL=0.012, Offset=60, pctChange=0.0002, TimeLimit=120, IgnoreBefore=180, IgnoreAfter=0",2024-06,27,16,11,0.5925925925925926,9.222342235866327,124816.39146597183,15907.151238334627
"TP=0.014, SL=0.012, Offset=60, pctChange=0.0002, TimeLimit=120, IgnoreBefore=180, IgnoreAfter=0",Overall,176,90,86,0.5113636363636364,24.81639146597183,124816.39146597183,114914.03331267611
"TP=0.014, SL=0.012, Offset=60, pctChange=0.0002, TimeLimit=120, IgnoreBefore=240, IgnoreAfter=0",2024-01,29,13,16,0.4482758620689655,-1.2346679064048658,98765.33209359513,34882.810711918806
"TP=0.014, SL=0.012, Offset=60, pctChange=0.0002, TimeLimit=120, IgnoreBefore=240, IgnoreAfter=0",2024-02,21,10,11,0.47619047619047616,1.4985314912186762,100245.36169742436,4214.633778005795
"TP=0.014, SL=0.012, Offset=60, pctChange=0.0002, TimeLimit=120, IgnoreBefore=240, IgnoreAfter=0",2024-03,35,17,18,0.4857142857142857,1.9225398597257248,102172.61873358357,81315.13870702832
"TP=0.014, SL=0.012, Offset=60, pctChange=0.0002, TimeLimit=120, IgnoreBefore=240, IgnoreAfter=0",2024-04,35,19,16,0.5428571428571428,7.723792289355473,110064.21958116067,1691.944431843498
"TP=0.014, SL=0.012, Offset=60, pctChange=0.0002, TimeLimit=120, IgnoreBefore=240, IgnoreAfter=0",2024-05,29,15,14,0.5172413793103449,3.827878091607812,114277.34372920703,1323.9449957995676
"TP=0.014, SL=0.012, Offset=60, pctChange=0.0002, TimeLimit=120, IgnoreBefore=240, IgnoreAfter=0",2024-06,27,16,11,0.5925925925925926,9.222342235866327,124816.39146597183,15907.151238334627
