Scenario,Period,Total Trades,Total Wins,Total Losses,Win Rate,ROI,NAV,Max Drawdown
"TP=0.009, SL=0.016, Method=time_offset, pctChange=None",2024-01,38,24,14,0.631578947368421,-1.0719684351536707,98928.03156484633,13617.711539946788
"TP=0.009, SL=0.016, Method=time_offset, pctChange=None",2024-02,27,19,8,0.7037037037037037,4.2060528711761265,103088.99687687757,0.0
"TP=0.009, SL=0.016, Method=time_offset, pctChange=None",2024-03,44,21,23,0.4772727272727273,-16.70829449864959,85864.58368298519,364635.6918219407
"TP=0.009, SL=0.016, Method=time_offset, pctChange=None",2024-04,37,25,12,0.6756756756756757,3.0909014237246195,88518.5733225178,1686.2641580495401
"TP=0.009, SL=0.016, Method=time_offset, pctChange=None",2024-05,38,31,7,0.8157894736842105,17.921187053964147,104382.15242514662,1106.4049688878004
"TP=0.009, SL=0.016, Method=time_offset, pctChange=None",2024-06,35,24,11,0.6857142857142857,3.8326821046805106,108382.78850162555,5195.700466089402
"TP=0.009, SL=0.016, Method=time_offset, pctChange=None ",Overall,219,144,75,0.6575342465753424,8.382788501625546,108382.78850162555,977786.4322993907
