Scenario,Period,Total Trades,Total Wins,Total Losses,Win Rate,ROI,NAV,Max Drawdown
"TP=0.009, SL=0.016, Method=time_offset, pctChange=None",2024-01,38,29,9,0.7631578947368421,12.150110739836133,112150.11073983613,0.0
"TP=0.009, SL=0.016, Method=time_offset, pctChange=None",2024-02,27,18,9,0.6666666666666666,1.6241387762510602,113971.58417597032,202.64862633991288
"TP=0.009, SL=0.016, Method=time_offset, pctChange=None",2024-03,44,25,19,0.5681818181818182,-7.915607753512814,104950.04062213583,203237.4646574628
"TP=0.009, SL=0.016, Method=time_offset, pctChange=None",2024-04,37,25,12,0.6756756756756757,3.090901423724685,108193.94292192506,1684.8440534754336
"TP=0.009, SL=0.016, Method=time_offset, pctChange=None",2024-05,38,30,8,0.7894736842105263,14.999452984242506,124422.44252229738,0.0
"TP=0.009, SL=0.016, Method=time_offset, pctChange=None",2024-06,35,25,10,0.7142857142857143,6.470707564657125,132473.45492271884,6193.221040049553
"TP=0.009, SL=0.016, Method=time_offset, pctChange=None ",Overall,219,152,67,0.6940639269406392,32.473454922718844,132473.45492271884,0.0
